m;159;60;46;keinSport;Untergewicht
m;166;60;84;keinSport;Uebergewicht
w;149;60;48;Kraftsport;Untergewicht
w;154;60;57;Ausdauersport;Normalgewicht
m;158;60;66;Kraftsport;Normalgewicht
m;150;60;61;Ausdauersport;Normalgewicht
w;150;60;50;keinSport;Untergewicht
m;144;60;62;keinSport;Uebergewicht
m;147;60;55;keinSport;Normalgewicht
w;159;60;67;keinSport;Normalgewicht
m;169;60;88;keinSport;Uebergewicht
m;164;60;102;keinSport;Uebergewicht
w;153;60;63;Ausdauersport;Normalgewicht
m;160;60;55;Kraftsport;Untergewicht
w;159;60;49;keinSport;Untergewicht
m;172;60;73;Kraftsport;Normalgewicht
w;158;60;66;Ausdauersport;Normalgewicht
m;168;60;56;keinSport;Untergewicht
w;154;60;68;Ausdauersport;Uebergewicht
m;164;60;73;Ausdauersport;Normalgewicht
m;163;60;81;Ausdauersport;Uebergewicht
w;150;60;70;keinSport;Uebergewicht
w;147;60;61;Ausdauersport;Normalgewicht
m;168;60;56;keinSport;Untergewicht
m;154;60;61;Kraftsport;Normalgewicht
m;161;60;134;keinSport;Uebergewicht
m;170;60;63;keinSport;Untergewicht
w;147;60;40;keinSport;Untergewicht
w;153;60;89;Kraftsport;Uebergewicht
w;154;60;59;keinSport;Normalgewicht
w;148;60;47;keinSport;Untergewicht
w;147;60;52;Ausdauersport;Normalgewicht
m;158;60;98;keinSport;Uebergewicht
w;153;60;51;Ausdauersport;Untergewicht
w;149;60;61;keinSport;Normalgewicht
w;168;60;85;Ausdauersport;Normalgewicht
m;161;60;75;Ausdauersport;Normalgewicht
m;163;60;62;Ausdauersport;Untergewicht
w;151;60;66;keinSport;Uebergewicht
m;167;60;82;Ausdauersport;Normalgewicht
w;162;60;92;keinSport;Uebergewicht
w;154;60;110;keinSport;Uebergewicht
m;163;60;55;Ausdauersport;Normalgewicht
w;149;60;121;keinSport;Uebergewicht
m;171;60;106;Ausdauersport;Uebergewicht
m;158;60;66;keinSport;Normalgewicht
w;147;60;60;keinSport;Normalgewicht
w;160;60;59;keinSport;Untergewicht
w;151;60;46;keinSport;Untergewicht
w;150;60;125;keinSport;Uebergewicht
m;157;60;134;keinSport;Uebergewicht
m;155;60;72;Ausdauersport;Normalgewicht
m;167;60;68;keinSport;Normalgewicht
m;160;60;66;Kraftsport;Normalgewicht
m;151;60;60;keinSport;Normalgewicht
w;148;60;58;Kraftsport;Normalgewicht
w;158;60;125;keinSport;Uebergewicht
w;153;60;57;Ausdauersport;Normalgewicht
m;160;60;107;keinSport;Uebergewicht
m;161;60;54;keinSport;Untergewicht
m;163;60;89;keinSport;Uebergewicht
w;157;60;67;keinSport;Normalgewicht
m;158;60;65;Ausdauersport;Normalgewicht
w;154;60;54;keinSport;Untergewicht
m;157;60;69;Kraftsport;Normalgewicht
w;157;60;52;keinSport;Untergewicht
m;160;60;71;Ausdauersport;Normalgewicht
m;161;60;63;Ausdauersport;Normalgewicht
