w;155;38;47;Ausdauersport;Normalgewicht
w;165;38;80;Ausdauersport;Normalgewicht
w;157;38;60;Kraftsport;Normalgewicht
m;157;38;45;Ausdauersport;Normalgewicht
w;144;38;58;keinSport;Uebergewicht
m;172;38;104;Ausdauersport;Uebergewicht
m;171;38;111;Kraftsport;Uebergewicht
m;178;38;64;keinSport;Untergewicht
w;150;38;72;keinSport;Uebergewicht
m;160;38;73;Ausdauersport;Normalgewicht
m;161;38;114;Kraftsport;Uebergewicht
w;144;38;67;keinSport;Uebergewicht
m;157;38;55;Ausdauersport;Normalgewicht
m;167;38;75;Kraftsport;Normalgewicht
m;155;38;67;keinSport;Uebergewicht
m;166;38;49;keinSport;Untergewicht
w;152;38;66;keinSport;Uebergewicht
m;167;38;80;keinSport;Uebergewicht
m;141;38;44;keinSport;Untergewicht
w;147;38;63;keinSport;Uebergewicht
m;165;38;74;Ausdauersport;Normalgewicht
m;163;38;64;Ausdauersport;Normalgewicht
w;154;38;56;keinSport;Normalgewicht
w;160;38;50;Ausdauersport;Normalgewicht
m;161;38;51;keinSport;Untergewicht
w;155;38;72;keinSport;Uebergewicht
m;163;38;73;Ausdauersport;Uebergewicht
w;148;38;47;keinSport;Normalgewicht
m;173;38;51;keinSport;Untergewicht
w;146;38;47;Ausdauersport;Normalgewicht
w;151;38;59;Kraftsport;Normalgewicht
m;159;38;58;keinSport;Normalgewicht
w;161;38;78;Ausdauersport;Uebergewicht
w;155;38;57;keinSport;Normalgewicht
w;156;38;60;keinSport;Normalgewicht
m;172;38;46;keinSport;Untergewicht
w;177;38;89;Ausdauersport;Normalgewicht
m;162;38;47;keinSport;Untergewicht
m;151;38;95;keinSport;Uebergewicht
m;151;38;49;keinSport;Untergewicht
w;153;38;44;keinSport;Untergewicht
w;157;38;48;Ausdauersport;Untergewicht
m;167;38;80;Ausdauersport;Normalgewicht
m;170;38;79;keinSport;Uebergewicht
w;160;38;65;Ausdauersport;Normalgewicht
m;152;38;47;keinSport;Untergewicht
w;145;38;37;Ausdauersport;Untergewicht
m;169;38;47;Ausdauersport;Untergewicht
w;143;38;64;keinSport;Uebergewicht
m;161;38;56;keinSport;Untergewicht
m;163;38;48;Kraftsport;Untergewicht
w;163;38;119;Kraftsport;Uebergewicht
w;160;38;55;keinSport;Normalgewicht
w;144;38;42;Ausdauersport;Untergewicht
m;162;38;73;keinSport;Uebergewicht
w;159;38;122;Kraftsport;Uebergewicht
m;164;38;66;keinSport;Normalgewicht
m;156;38;55;Kraftsport;Normalgewicht
w;149;38;44;keinSport;Untergewicht
w;148;38;76;keinSport;Uebergewicht
m;162;38;95;keinSport;Uebergewicht
w;160;38;44;keinSport;Untergewicht
w;151;38;41;Ausdauersport;Normalgewicht
m;162;38;49;Ausdauersport;Untergewicht
m;163;38;70;Kraftsport;Normalgewicht
m;151;38;56;Kraftsport;Normalgewicht
m;169;38;84;keinSport;Uebergewicht
w;156;38;51;Ausdauersport;Normalgewicht
w;156;38;66;Ausdauersport;Normalgewicht
w;153;38;55;keinSport;Normalgewicht
w;157;38;55;Ausdauersport;Normalgewicht
m;168;38;72;Ausdauersport;Normalgewicht
w;154;38;39;Ausdauersport;Untergewicht
w;144;38;65;keinSport;Uebergewicht
w;146;38;66;keinSport;Uebergewicht
m;162;38;125;keinSport;Uebergewicht
m;168;38;73;Kraftsport;Normalgewicht
m;154;38;67;keinSport;Uebergewicht
m;166;38;72;Kraftsport;Normalgewicht
w;162;38;58;keinSport;Normalgewicht
m;172;38;59;Ausdauersport;Normalgewicht
m;168;38;46;Ausdauersport;Untergewicht
w;151;38;65;keinSport;Uebergewicht
m;168;38;52;Ausdauersport;Untergewicht
m;153;38;80;Kraftsport;Uebergewicht
m;170;38;78;keinSport;Normalgewicht
w;149;38;65;keinSport;Uebergewicht
m;152;38;44;Ausdauersport;Normalgewicht
w;153;38;48;keinSport;Untergewicht
w;144;38;61;keinSport;Uebergewicht
w;150;38;48;keinSport;Normalgewicht
m;158;38;53;Kraftsport;Normalgewicht
m;156;38;58;Ausdauersport;Normalgewicht
w;158;38;68;keinSport;Uebergewicht
w;153;38;58;keinSport;Normalgewicht
m;162;38;99;Ausdauersport;Uebergewicht
m;164;38;71;keinSport;Normalgewicht
w;149;38;75;Ausdauersport;Uebergewicht
w;154;38;108;keinSport;Uebergewicht
w;151;38;70;keinSport;Uebergewicht
m;144;38;57;Kraftsport;Uebergewicht
w;149;38;64;keinSport;Uebergewicht
m;172;38;80;keinSport;Uebergewicht
m;168;38;56;Ausdauersport;Untergewicht
w;159;38;67;keinSport;Uebergewicht
w;149;38;117;keinSport;Uebergewicht
w;150;38;72;keinSport;Uebergewicht
w;150;38;39;Ausdauersport;Untergewicht
m;155;38;74;keinSport;Uebergewicht
m;159;38;60;keinSport;Normalgewicht
w;151;38;41;keinSport;Untergewicht
w;162;38;46;keinSport;Untergewicht
w;157;38;73;Ausdauersport;Normalgewicht
w;148;38;76;keinSport;Uebergewicht
w;149;38;46;Kraftsport;Normalgewicht
w;150;38;66;Ausdauersport;Normalgewicht
w;155;38;53;keinSport;Normalgewicht
w;158;38;61;keinSport;Normalgewicht
w;152;38;57;keinSport;Normalgewicht
w;157;38;48;Ausdauersport;Normalgewicht
m;167;38;76;keinSport;Uebergewicht
w;154;38;76;keinSport;Uebergewicht
w;145;38;64;Ausdauersport;Uebergewicht
m;167;38;49;keinSport;Untergewicht
m;161;38;101;keinSport;Uebergewicht
m;154;38;74;Ausdauersport;Uebergewicht
m;160;38;66;keinSport;Normalgewicht
w;148;38;56;Ausdauersport;Normalgewicht
m;164;38;48;keinSport;Untergewicht
w;155;38;57;keinSport;Normalgewicht
m;157;38;68;Ausdauersport;Normalgewicht
m;169;38;112;keinSport;Uebergewicht
w;145;38;51;keinSport;Normalgewicht
m;153;38;75;keinSport;Uebergewicht
m;154;38;56;keinSport;Normalgewicht
m;167;38;73;Ausdauersport;Normalgewicht
w;149;38;49;keinSport;Normalgewicht
w;155;38;74;Ausdauersport;Uebergewicht
w;158;38;48;keinSport;Untergewicht
w;146;38;47;Kraftsport;Normalgewicht
w;155;38;72;Ausdauersport;Normalgewicht
w;173;38;72;Ausdauersport;Normalgewicht
w;155;38;85;Kraftsport;Uebergewicht
m;165;38;106;Ausdauersport;Uebergewicht
m;165;38;65;Ausdauersport;Normalgewicht
w;152;38;46;Ausdauersport;Normalgewicht
m;155;38;90;keinSport;Uebergewicht
w;149;38;55;Ausdauersport;Normalgewicht
m;150;38;58;Ausdauersport;Normalgewicht
m;159;38;61;Kraftsport;Normalgewicht
m;170;38;81;keinSport;Uebergewicht
m;167;38;55;keinSport;Untergewicht
w;152;38;60;keinSport;Normalgewicht
m;155;38;56;Ausdauersport;Normalgewicht
w;152;38;48;Ausdauersport;Untergewicht
w;152;38;46;keinSport;Untergewicht
w;154;38;56;keinSport;Normalgewicht
w;175;38;130;Ausdauersport;Uebergewicht
