m;161;41;96;keinSport;Uebergewicht
m;163;41;49;keinSport;Untergewicht
w;157;41;51;keinSport;Untergewicht
m;176;41;62;keinSport;Untergewicht
w;154;41;55;keinSport;Normalgewicht
w;145;41;66;Ausdauersport;Uebergewicht
m;165;41;64;keinSport;Normalgewicht
w;154;41;61;keinSport;Normalgewicht
w;145;41;53;Ausdauersport;Normalgewicht
m;178;41;57;Ausdauersport;Untergewicht
m;148;41;50;Kraftsport;Normalgewicht
w;152;41;59;keinSport;Normalgewicht
w;150;41;56;Ausdauersport;Normalgewicht
m;151;41;59;keinSport;Normalgewicht
m;159;41;43;keinSport;Untergewicht
m;165;41;58;Kraftsport;Untergewicht
w;158;41;49;keinSport;Untergewicht
w;149;41;62;Ausdauersport;Normalgewicht
w;159;41;103;Kraftsport;Uebergewicht
w;149;41;67;Kraftsport;Normalgewicht
m;168;41;62;Kraftsport;Untergewicht
m;166;41;82;keinSport;Uebergewicht
w;158;41;64;keinSport;Normalgewicht
m;162;41;61;Kraftsport;Normalgewicht
m;161;41;50;Ausdauersport;Untergewicht
w;143;41;96;keinSport;Uebergewicht
m;164;41;57;keinSport;Untergewicht
w;145;41;60;keinSport;Uebergewicht
w;155;41;85;Ausdauersport;Uebergewicht
w;157;41;53;Ausdauersport;Normalgewicht
m;163;41;76;keinSport;Uebergewicht
w;154;41;64;Ausdauersport;Normalgewicht
m;163;41;60;keinSport;Normalgewicht
m;160;41;54;Ausdauersport;Normalgewicht
w;175;41;79;keinSport;Normalgewicht
m;163;41;58;keinSport;Untergewicht
m;161;41;62;Ausdauersport;Normalgewicht
w;150;41;52;Ausdauersport;Normalgewicht
w;146;41;56;keinSport;Uebergewicht
m;167;41;48;Ausdauersport;Untergewicht
m;160;41;63;Ausdauersport;Normalgewicht
w;157;41;56;Ausdauersport;Normalgewicht
m;164;41;55;Ausdauersport;Normalgewicht
m;168;41;44;Kraftsport;Untergewicht
m;160;41;61;Ausdauersport;Normalgewicht
m;169;41;74;Ausdauersport;Normalgewicht
m;160;41;52;Ausdauersport;Untergewicht
w;151;41;77;Ausdauersport;Uebergewicht
w;156;41;68;keinSport;Uebergewicht
w;148;41;71;Ausdauersport;Uebergewicht
