m;163;55;64;keinSport;Normalgewicht
m;166;55;116;keinSport;Uebergewicht
w;147;55;54;Ausdauersport;Normalgewicht
m;155;55;56;keinSport;Untergewicht
w;150;55;80;Ausdauersport;Uebergewicht
w;156;55;46;keinSport;Untergewicht
m;165;55;51;keinSport;Untergewicht
m;159;55;56;Ausdauersport;Normalgewicht
m;172;55;64;Kraftsport;Untergewicht
w;143;55;54;keinSport;Normalgewicht
m;151;55;72;keinSport;Uebergewicht
m;158;55;40;Ausdauersport;Untergewicht
w;153;55;92;Kraftsport;Uebergewicht
m;165;55;61;keinSport;Untergewicht
w;155;55;59;Ausdauersport;Normalgewicht
m;168;55;69;Kraftsport;Normalgewicht
m;164;55;120;keinSport;Uebergewicht
m;160;55;62;Ausdauersport;Normalgewicht
m;163;55;79;Ausdauersport;Normalgewicht
m;152;55;64;keinSport;Normalgewicht
m;157;55;44;keinSport;Untergewicht
w;149;55;61;keinSport;Normalgewicht
w;149;55;60;Ausdauersport;Normalgewicht
m;165;55;83;keinSport;Uebergewicht
m;158;55;127;keinSport;Uebergewicht
m;167;55;59;keinSport;Untergewicht
w;163;55;66;Ausdauersport;Normalgewicht
m;170;55;75;Ausdauersport;Normalgewicht
m;167;55;77;Ausdauersport;Normalgewicht
w;157;55;96;keinSport;Uebergewicht
w;150;55;41;keinSport;Untergewicht
w;156;55;75;keinSport;Uebergewicht
w;157;55;128;keinSport;Uebergewicht
w;150;55;50;keinSport;Untergewicht
m;168;55;58;Ausdauersport;Normalgewicht
w;159;55;70;Ausdauersport;Normalgewicht
m;172;55;72;keinSport;Normalgewicht
w;150;55;67;Kraftsport;Normalgewicht
m;159;55;46;Ausdauersport;Untergewicht
w;148;55;65;keinSport;Uebergewicht
m;168;55;52;Ausdauersport;Untergewicht
w;150;55;121;keinSport;Uebergewicht
m;163;55;66;keinSport;Normalgewicht
w;149;55;56;Ausdauersport;Normalgewicht
w;155;55;56;Kraftsport;Normalgewicht
w;144;55;49;keinSport;Normalgewicht
w;152;55;73;keinSport;Uebergewicht
m;161;55;87;Kraftsport;Uebergewicht
m;166;55;64;keinSport;Untergewicht
w;154;55;87;keinSport;Uebergewicht
w;151;55;46;keinSport;Untergewicht
w;148;55;63;keinSport;Uebergewicht
