m;170;59;83;keinSport;Normalgewicht
m;161;59;71;keinSport;Normalgewicht
m;163;59;49;keinSport;Untergewicht
m;161;59;76;Ausdauersport;Normalgewicht
w;151;59;50;keinSport;Untergewicht
m;155;59;53;keinSport;Untergewicht
m;153;59;67;keinSport;Normalgewicht
m;158;59;77;Kraftsport;Normalgewicht
w;152;59;63;Ausdauersport;Normalgewicht
m;156;59;40;keinSport;Untergewicht
w;159;59;81;Ausdauersport;Uebergewicht
w;153;59;72;keinSport;Uebergewicht
w;146;59;66;Ausdauersport;Uebergewicht
w;148;59;115;Kraftsport;Uebergewicht
m;167;59;71;Ausdauersport;Normalgewicht
m;168;59;64;Ausdauersport;Normalgewicht
m;159;59;45;Kraftsport;Untergewicht
m;162;59;67;keinSport;Normalgewicht
m;173;59;105;Kraftsport;Uebergewicht
w;155;59;123;keinSport;Uebergewicht
m;153;59;75;keinSport;Uebergewicht
w;157;59;61;Ausdauersport;Normalgewicht
m;169;59;121;Kraftsport;Uebergewicht
m;163;59;66;keinSport;Normalgewicht
m;167;59;52;Ausdauersport;Untergewicht
m;168;59;73;Ausdauersport;Normalgewicht
m;164;59;69;Ausdauersport;Normalgewicht
m;161;59;51;Ausdauersport;Normalgewicht
m;164;59;72;Ausdauersport;Normalgewicht
w;154;59;79;Ausdauersport;Uebergewicht
m;157;59;65;keinSport;Normalgewicht
m;160;59;61;Kraftsport;Untergewicht
m;162;59;53;Ausdauersport;Untergewicht
w;166;59;114;keinSport;Uebergewicht
m;168;59;83;keinSport;Uebergewicht
m;157;59;75;keinSport;Uebergewicht
m;167;59;102;keinSport;Uebergewicht
m;150;59;48;keinSport;Untergewicht
m;163;59;69;Kraftsport;Normalgewicht
w;147;59;123;keinSport;Uebergewicht
w;151;59;69;Ausdauersport;Uebergewicht
m;163;59;50;Ausdauersport;Normalgewicht
m;156;59;73;Ausdauersport;Uebergewicht
w;148;59;91;Ausdauersport;Uebergewicht
m;166;59;62;Ausdauersport;Normalgewicht
m;162;59;102;Kraftsport;Uebergewicht
m;166;59;110;Kraftsport;Uebergewicht
w;154;59;120;keinSport;Uebergewicht
w;157;59;68;keinSport;Normalgewicht
w;150;59;124;keinSport;Uebergewicht
m;167;59;70;Ausdauersport;Normalgewicht
m;162;59;42;Kraftsport;Untergewicht
m;164;59;69;keinSport;Normalgewicht
m;162;59;63;Ausdauersport;Normalgewicht
w;144;59;59;Kraftsport;Normalgewicht
m;167;59;86;keinSport;Uebergewicht
w;152;59;45;keinSport;Untergewicht
w;148;59;51;keinSport;Normalgewicht
m;158;59;75;keinSport;Uebergewicht
m;161;59;48;keinSport;Untergewicht
w;151;59;48;Ausdauersport;Untergewicht
w;145;59;53;keinSport;Normalgewicht
w;148;59;46;keinSport;Untergewicht
m;163;59;64;keinSport;Normalgewicht
w;151;59;71;keinSport;Uebergewicht
m;152;59;61;Kraftsport;Normalgewicht
w;153;59;76;keinSport;Uebergewicht
m;159;59;54;keinSport;Untergewicht
m;153;59;76;keinSport;Uebergewicht
m;160;59;66;Kraftsport;Normalgewicht
w;156;59;46;Ausdauersport;Untergewicht
w;149;59;59;keinSport;Normalgewicht
w;157;59;122;keinSport;Uebergewicht
w;163;59;73;keinSport;Normalgewicht
m;153;59;59;Kraftsport;Normalgewicht
w;149;59;66;Kraftsport;Normalgewicht
m;159;59;53;keinSport;Untergewicht
m;170;59;105;Ausdauersport;Uebergewicht
w;151;59;98;Ausdauersport;Uebergewicht
w;153;59;72;keinSport;Uebergewicht
m;164;59;66;keinSport;Normalgewicht
m;160;59;75;Kraftsport;Uebergewicht
m;154;59;63;Ausdauersport;Normalgewicht
w;151;59;63;Kraftsport;Normalgewicht
w;155;59;49;Ausdauersport;Untergewicht
w;145;59;116;keinSport;Uebergewicht
w;148;59;90;keinSport;Uebergewicht
w;155;59;61;keinSport;Normalgewicht
w;153;59;58;keinSport;Normalgewicht
w;144;59;55;keinSport;Normalgewicht
m;164;59;56;keinSport;Untergewicht
m;161;59;46;Ausdauersport;Normalgewicht
