m;164;50;50;keinSport;Untergewicht
w;148;50;40;keinSport;Untergewicht
w;150;50;61;keinSport;Uebergewicht
w;157;50;70;Kraftsport;Normalgewicht
w;153;50;60;Ausdauersport;Normalgewicht
w;148;50;45;Ausdauersport;Untergewicht
w;154;50;58;keinSport;Normalgewicht
w;159;50;64;keinSport;Normalgewicht
w;150;50;61;keinSport;Normalgewicht
w;153;50;52;Ausdauersport;Normalgewicht
w;162;50;77;Kraftsport;Normalgewicht
m;149;50;71;Ausdauersport;Uebergewicht
m;172;50;76;Kraftsport;Normalgewicht
w;144;50;64;Kraftsport;Normalgewicht
w;145;50;113;keinSport;Uebergewicht
w;152;50;74;keinSport;Uebergewicht
m;156;50;49;keinSport;Untergewicht
w;149;50;49;keinSport;Untergewicht
m;165;50;50;Ausdauersport;Normalgewicht
w;148;50;79;Ausdauersport;Uebergewicht
m;160;50;85;Kraftsport;Normalgewicht
w;156;50;52;keinSport;Untergewicht
m;164;50;76;keinSport;Uebergewicht
m;156;50;48;keinSport;Untergewicht
w;149;50;65;Ausdauersport;Normalgewicht
m;159;50;56;keinSport;Untergewicht
w;150;50;79;Ausdauersport;Uebergewicht
w;155;50;59;keinSport;Normalgewicht
w;157;50;69;Ausdauersport;Normalgewicht
m;166;50;89;Ausdauersport;Uebergewicht
m;171;50;67;Ausdauersport;Normalgewicht
m;153;50;88;keinSport;Uebergewicht
m;154;50;80;keinSport;Uebergewicht
w;155;50;49;keinSport;Untergewicht
m;161;50;52;Ausdauersport;Untergewicht
m;155;50;118;keinSport;Uebergewicht
w;154;50;51;keinSport;Untergewicht
m;162;50;71;Kraftsport;Normalgewicht
w;149;50;55;keinSport;Normalgewicht
m;160;50;50;keinSport;Untergewicht
w;164;50;60;Ausdauersport;Normalgewicht
m;165;50;58;Ausdauersport;Normalgewicht
m;164;50;63;Ausdauersport;Normalgewicht
w;149;50;44;keinSport;Untergewicht
m;155;50;45;Ausdauersport;Normalgewicht
w;153;50;86;Ausdauersport;Uebergewicht
m;166;50;114;keinSport;Uebergewicht
w;151;50;63;Ausdauersport;Normalgewicht
m;160;50;68;Ausdauersport;Normalgewicht
m;162;50;61;keinSport;Normalgewicht
m;162;50;71;Kraftsport;Normalgewicht
m;160;50;87;Kraftsport;Uebergewicht
m;159;50;128;Ausdauersport;Uebergewicht
m;170;50;102;Kraftsport;Uebergewicht
w;149;50;62;Ausdauersport;Normalgewicht
w;145;50;71;keinSport;Uebergewicht
w;155;50;49;keinSport;Untergewicht
m;162;50;66;keinSport;Normalgewicht
m;172;50;63;Kraftsport;Untergewicht
m;161;50;59;Kraftsport;Untergewicht
m;168;50;129;keinSport;Uebergewicht
m;168;50;62;Ausdauersport;Untergewicht
m;160;50;64;Ausdauersport;Normalgewicht
m;155;50;58;keinSport;Normalgewicht
m;168;50;44;keinSport;Untergewicht
m;162;50;126;keinSport;Uebergewicht
m;170;50;87;Ausdauersport;Uebergewicht
m;163;50;70;Ausdauersport;Normalgewicht
w;152;50;60;Ausdauersport;Normalgewicht
w;154;50;120;keinSport;Uebergewicht
w;151;50;65;keinSport;Uebergewicht
w;145;50;113;keinSport;Uebergewicht
w;158;50;112;keinSport;Uebergewicht
m;154;50;63;Kraftsport;Normalgewicht
w;152;50;90;keinSport;Uebergewicht
w;143;50;49;keinSport;Normalgewicht
m;166;50;83;keinSport;Uebergewicht
m;158;50;62;Ausdauersport;Normalgewicht
w;148;50;53;keinSport;Normalgewicht
m;169;50;81;Ausdauersport;Normalgewicht
m;157;50;109;keinSport;Uebergewicht
m;161;50;59;Ausdauersport;Normalgewicht
w;167;50;57;Ausdauersport;Untergewicht
w;151;50;62;Ausdauersport;Normalgewicht
w;158;50;52;Ausdauersport;Untergewicht
w;156;50;63;Ausdauersport;Normalgewicht
m;151;50;61;keinSport;Normalgewicht
m;163;50;80;Ausdauersport;Uebergewicht
m;159;50;72;Ausdauersport;Normalgewicht
w;157;50;104;Kraftsport;Uebergewicht
w;151;50;47;Ausdauersport;Normalgewicht
w;150;50;69;keinSport;Uebergewicht
w;147;50;42;keinSport;Untergewicht
m;162;50;76;Ausdauersport;Normalgewicht
w;153;50;103;keinSport;Uebergewicht
w;149;50;71;keinSport;Uebergewicht
w;151;50;63;keinSport;Uebergewicht
m;165;50;77;keinSport;Uebergewicht
w;154;50;56;keinSport;Normalgewicht
m;160;50;98;Kraftsport;Uebergewicht
m;165;50;76;Ausdauersport;Normalgewicht
w;151;50;54;keinSport;Normalgewicht
m;162;50;54;Ausdauersport;Normalgewicht
m;158;50;50;keinSport;Untergewicht
m;164;50;55;Ausdauersport;Untergewicht
m;158;50;60;Ausdauersport;Normalgewicht
w;160;50;50;keinSport;Untergewicht
m;155;50;66;keinSport;Normalgewicht
w;154;50;70;Ausdauersport;Normalgewicht
m;152;50;85;keinSport;Uebergewicht
w;162;50;129;keinSport;Uebergewicht
w;145;50;55;Ausdauersport;Normalgewicht
w;146;50;56;Kraftsport;Normalgewicht
w;153;50;64;keinSport;Uebergewicht
m;161;50;50;keinSport;Untergewicht
m;156;50;81;Kraftsport;Uebergewicht
w;146;50;63;keinSport;Uebergewicht
m;151;50;99;Kraftsport;Uebergewicht
m;165;50;60;keinSport;Untergewicht
w;151;50;41;Ausdauersport;Normalgewicht
w;144;50;50;Ausdauersport;Normalgewicht
w;154;50;47;Ausdauersport;Untergewicht
w;152;50;58;keinSport;Normalgewicht
m;163;50;51;Ausdauersport;Normalgewicht
w;159;50;70;keinSport;Uebergewicht
w;159;50;81;keinSport;Uebergewicht
w;146;50;58;Ausdauersport;Normalgewicht
w;156;50;43;Ausdauersport;Normalgewicht
m;171;50;68;Ausdauersport;Normalgewicht
w;150;50;71;keinSport;Uebergewicht
w;159;50;56;keinSport;Normalgewicht
m;154;50;52;Kraftsport;Untergewicht
w;158;50;58;Kraftsport;Normalgewicht
m;151;50;57;Ausdauersport;Normalgewicht
w;150;50;52;keinSport;Normalgewicht
w;158;50;66;Ausdauersport;Normalgewicht
w;144;50;62;keinSport;Uebergewicht
w;155;50;53;keinSport;Untergewicht
m;165;50;58;Kraftsport;Untergewicht
w;156;50;50;keinSport;Untergewicht
