w;154;64;119;keinSport;Uebergewicht
m;164;64;81;Ausdauersport;Uebergewicht
w;160;64;51;keinSport;Untergewicht
m;166;64;87;Ausdauersport;Uebergewicht
m;155;64;64;keinSport;Normalgewicht
w;147;64;74;keinSport;Uebergewicht
m;159;64;81;Kraftsport;Normalgewicht
w;151;64;56;Ausdauersport;Normalgewicht
w;146;64;51;Ausdauersport;Normalgewicht
m;156;64;47;Ausdauersport;Untergewicht
m;150;64;93;keinSport;Uebergewicht
w;152;64;71;keinSport;Uebergewicht
m;173;64;57;Ausdauersport;Normalgewicht
w;144;64;47;Ausdauersport;Normalgewicht
w;157;64;69;Ausdauersport;Normalgewicht
w;148;64;85;keinSport;Uebergewicht
m;156;64;61;keinSport;Normalgewicht
m;163;64;70;keinSport;Normalgewicht
m;168;64;63;Ausdauersport;Normalgewicht
w;141;64;68;keinSport;Uebergewicht
w;143;64;60;Kraftsport;Normalgewicht
m;158;64;71;keinSport;Normalgewicht
m;167;64;51;keinSport;Untergewicht
m;165;64;64;keinSport;Untergewicht
w;153;64;62;keinSport;Normalgewicht
m;160;64;62;Kraftsport;Normalgewicht
m;156;64;54;Kraftsport;Untergewicht
w;156;64;40;keinSport;Untergewicht
w;148;64;73;Kraftsport;Uebergewicht
w;146;64;48;Ausdauersport;Untergewicht
w;148;64;60;keinSport;Normalgewicht
m;172;64;68;keinSport;Untergewicht
m;173;64;70;keinSport;Untergewicht
m;156;64;88;keinSport;Uebergewicht
m;160;64;74;Ausdauersport;Normalgewicht
m;164;64;59;keinSport;Untergewicht
w;151;64;60;Kraftsport;Normalgewicht
m;161;64;108;keinSport;Uebergewicht
m;165;64;62;Ausdauersport;Normalgewicht
w;158;64;58;Ausdauersport;Normalgewicht
w;182;64;91;Ausdauersport;Normalgewicht
w;150;64;70;Ausdauersport;Uebergewicht
w;152;64;55;Ausdauersport;Normalgewicht
m;163;64;70;Ausdauersport;Normalgewicht
m;173;64;122;Ausdauersport;Uebergewicht
w;158;64;74;Ausdauersport;Normalgewicht
m;164;64;89;Kraftsport;Uebergewicht
m;161;64;97;keinSport;Uebergewicht
w;156;64;67;keinSport;Normalgewicht
w;150;64;63;keinSport;Uebergewicht
w;152;64;93;keinSport;Uebergewicht
m;166;64;75;keinSport;Normalgewicht
w;151;64;89;keinSport;Uebergewicht
m;162;64;45;keinSport;Untergewicht
w;157;64;78;keinSport;Uebergewicht
m;161;64;115;keinSport;Uebergewicht
m;161;64;57;Kraftsport;Untergewicht
w;153;64;68;keinSport;Uebergewicht
w;153;64;57;Ausdauersport;Normalgewicht
m;163;64;53;keinSport;Untergewicht
m;175;64;72;keinSport;Untergewicht
m;154;64;61;Ausdauersport;Normalgewicht
m;158;64;75;Ausdauersport;Normalgewicht
w;151;64;67;Ausdauersport;Normalgewicht
w;162;64;73;Kraftsport;Normalgewicht
m;154;64;52;Ausdauersport;Untergewicht
m;158;64;62;Ausdauersport;Normalgewicht
m;150;64;68;keinSport;Uebergewicht
m;170;64;60;keinSport;Untergewicht
m;157;64;72;keinSport;Uebergewicht
m;167;64;76;keinSport;Normalgewicht
m;157;64;52;keinSport;Untergewicht
w;148;64;54;Ausdauersport;Normalgewicht
m;176;64;72;Kraftsport;Untergewicht
m;162;64;75;keinSport;Normalgewicht
w;150;64;62;Kraftsport;Normalgewicht
m;174;64;90;keinSport;Uebergewicht
w;149;64;72;keinSport;Uebergewicht
w;144;64;79;Ausdauersport;Uebergewicht
m;160;64;63;Ausdauersport;Normalgewicht
w;151;64;67;keinSport;Uebergewicht
w;151;64;57;keinSport;Normalgewicht
m;168;64;78;keinSport;Normalgewicht
w;150;64;49;Ausdauersport;Untergewicht
m;166;64;103;keinSport;Uebergewicht
w;148;64;48;keinSport;Untergewicht
m;158;64;57;keinSport;Untergewicht
w;159;64;49;keinSport;Untergewicht
m;163;64;86;Kraftsport;Normalgewicht
w;156;64;75;Kraftsport;Uebergewicht
m;165;64;69;keinSport;Normalgewicht
w;157;64;49;Ausdauersport;Untergewicht
m;158;64;41;keinSport;Untergewicht
m;160;64;76;Ausdauersport;Normalgewicht
m;158;64;61;Kraftsport;Normalgewicht
m;159;64;132;keinSport;Uebergewicht
m;157;64;58;keinSport;Untergewicht
m;161;64;78;keinSport;Uebergewicht
w;176;64;57;keinSport;Untergewicht
w;160;64;55;Ausdauersport;Normalgewicht
w;147;64;71;keinSport;Uebergewicht
m;159;64;52;keinSport;Untergewicht
m;163;64;74;Ausdauersport;Normalgewicht
m;153;64;106;keinSport;Uebergewicht
w;147;64;38;Ausdauersport;Normalgewicht
w;149;64;72;Kraftsport;Normalgewicht
m;156;64;77;keinSport;Uebergewicht
w;151;64;97;keinSport;Uebergewicht
m;165;64;74;keinSport;Normalgewicht
w;148;64;56;Ausdauersport;Normalgewicht
w;151;64;60;keinSport;Normalgewicht
w;154;64;55;keinSport;Normalgewicht
w;153;64;119;Ausdauersport;Uebergewicht
w;158;64;73;Ausdauersport;Normalgewicht
m;163;64;71;Ausdauersport;Normalgewicht
w;145;64;56;keinSport;Normalgewicht
m;166;64;91;keinSport;Uebergewicht
m;163;64;75;Ausdauersport;Normalgewicht
w;153;64;72;Ausdauersport;Uebergewicht
w;146;64;96;keinSport;Uebergewicht
m;158;64;131;keinSport;Uebergewicht
m;150;64;99;keinSport;Uebergewicht
w;145;64;71;Kraftsport;Uebergewicht
w;155;64;56;keinSport;Normalgewicht
m;155;64;60;Ausdauersport;Normalgewicht
w;155;64;131;Ausdauersport;Uebergewicht
