w;146;62;95;keinSport;Uebergewicht
m;157;62;70;keinSport;Normalgewicht
m;171;62;74;Ausdauersport;Normalgewicht
m;157;62;75;keinSport;Uebergewicht
w;153;62;52;Kraftsport;Untergewicht
w;158;62;77;keinSport;Uebergewicht
w;158;62;69;Ausdauersport;Normalgewicht
m;164;62;119;keinSport;Uebergewicht
m;164;62;73;keinSport;Normalgewicht
m;165;62;74;Ausdauersport;Normalgewicht
m;151;62;62;Ausdauersport;Normalgewicht
w;150;62;61;keinSport;Normalgewicht
m;166;62;74;Kraftsport;Normalgewicht
w;156;62;82;Ausdauersport;Uebergewicht
w;149;62;59;Ausdauersport;Normalgewicht
w;149;62;100;keinSport;Uebergewicht
m;163;62;69;Ausdauersport;Normalgewicht
m;154;62;71;Kraftsport;Normalgewicht
w;148;62;43;keinSport;Untergewicht
w;160;62;65;keinSport;Normalgewicht
w;151;62;59;keinSport;Normalgewicht
w;154;62;57;Ausdauersport;Normalgewicht
m;160;62;77;keinSport;Uebergewicht
m;158;62;57;keinSport;Untergewicht
m;153;62;56;keinSport;Normalgewicht
m;164;62;106;keinSport;Uebergewicht
w;157;62;79;Kraftsport;Normalgewicht
m;164;62;73;keinSport;Normalgewicht
w;158;62;84;keinSport;Uebergewicht
w;147;62;75;keinSport;Uebergewicht
m;164;62;67;keinSport;Normalgewicht
w;151;62;73;keinSport;Uebergewicht
w;146;62;58;Ausdauersport;Normalgewicht
w;148;62;51;keinSport;Normalgewicht
m;174;62;62;keinSport;Untergewicht
m;163;62;74;keinSport;Normalgewicht
w;151;62;82;keinSport;Uebergewicht
m;170;62;74;Ausdauersport;Normalgewicht
m;168;62;66;Kraftsport;Normalgewicht
m;167;62;97;keinSport;Uebergewicht
w;148;62;51;Ausdauersport;Normalgewicht
m;155;62;123;keinSport;Uebergewicht
w;147;62;65;keinSport;Uebergewicht
m;165;62;93;keinSport;Uebergewicht
w;145;62;71;keinSport;Uebergewicht
w;147;62;60;keinSport;Normalgewicht
w;147;62;72;keinSport;Uebergewicht
w;156;62;102;keinSport;Uebergewicht
m;166;62;80;keinSport;Uebergewicht
w;156;62;87;keinSport;Uebergewicht
w;153;62;66;Ausdauersport;Normalgewicht
w;151;62;43;keinSport;Untergewicht
w;149;62;46;keinSport;Untergewicht
w;146;62;62;keinSport;Uebergewicht
w;155;62;59;Ausdauersport;Normalgewicht
w;145;62;60;keinSport;Uebergewicht
m;155;62;66;Ausdauersport;Normalgewicht
w;148;62;58;keinSport;Normalgewicht
w;153;62;65;keinSport;Normalgewicht
w;156;62;67;Ausdauersport;Normalgewicht
w;146;62;66;keinSport;Uebergewicht
w;156;62;64;keinSport;Normalgewicht
w;154;62;69;Ausdauersport;Normalgewicht
m;161;62;61;Ausdauersport;Untergewicht
m;160;62;51;keinSport;Untergewicht
w;147;62;76;Kraftsport;Uebergewicht
w;151;62;83;keinSport;Uebergewicht
m;155;62;124;Kraftsport;Uebergewicht
w;156;62;75;Ausdauersport;Uebergewicht
w;149;62;51;Ausdauersport;Normalgewicht
w;156;62;72;keinSport;Uebergewicht
w;154;62;52;Ausdauersport;Normalgewicht
m;168;62;115;keinSport;Uebergewicht
m;172;62;86;keinSport;Normalgewicht
w;153;62;53;Ausdauersport;Normalgewicht
m;154;62;71;Ausdauersport;Normalgewicht
m;168;62;59;Kraftsport;Untergewicht
w;155;62;49;Ausdauersport;Untergewicht
m;158;62;60;keinSport;Normalgewicht
