w;149;49;58;keinSport;Normalgewicht
m;156;49;75;keinSport;Uebergewicht
w;158;49;99;Kraftsport;Uebergewicht
w;156;49;44;keinSport;Untergewicht
m;158;49;74;keinSport;Uebergewicht
w;161;49;77;Kraftsport;Uebergewicht
w;149;49;46;Ausdauersport;Normalgewicht
w;152;49;71;keinSport;Uebergewicht
m;158;49;84;keinSport;Uebergewicht
m;152;49;71;keinSport;Uebergewicht
m;163;49;62;keinSport;Normalgewicht
m;168;49;53;keinSport;Untergewicht
w;161;49;57;keinSport;Untergewicht
m;168;49;57;keinSport;Untergewicht
w;152;49;66;keinSport;Uebergewicht
w;152;49;45;Ausdauersport;Normalgewicht
w;152;49;65;Ausdauersport;Normalgewicht
w;153;49;52;Ausdauersport;Normalgewicht
w;147;49;44;keinSport;Untergewicht
w;147;49;63;Kraftsport;Normalgewicht
m;165;49;79;keinSport;Uebergewicht
w;155;49;82;Ausdauersport;Uebergewicht
w;147;49;46;Kraftsport;Untergewicht
w;157;49;47;keinSport;Untergewicht
w;144;49;50;Ausdauersport;Normalgewicht
m;163;49;55;keinSport;Untergewicht
m;158;49;73;Ausdauersport;Normalgewicht
m;160;49;54;keinSport;Untergewicht
w;155;49;71;keinSport;Uebergewicht
m;155;49;59;Ausdauersport;Normalgewicht
m;155;49;55;Kraftsport;Untergewicht
w;147;49;61;keinSport;Uebergewicht
w;151;49;55;keinSport;Normalgewicht
m;159;49;113;keinSport;Uebergewicht
m;166;49;63;keinSport;Untergewicht
m;167;49;69;Kraftsport;Normalgewicht
w;146;49;66;Ausdauersport;Uebergewicht
m;160;49;73;keinSport;Uebergewicht
w;159;49;72;keinSport;Uebergewicht
w;156;49;51;Ausdauersport;Untergewicht
w;150;49;50;keinSport;Normalgewicht
w;147;49;49;Kraftsport;Normalgewicht
m;167;49;60;Ausdauersport;Normalgewicht
w;150;49;64;keinSport;Uebergewicht
w;147;49;66;keinSport;Uebergewicht
m;169;49;55;keinSport;Untergewicht
w;155;49;60;Ausdauersport;Normalgewicht
m;161;49;98;keinSport;Uebergewicht
m;152;49;92;keinSport;Uebergewicht
m;156;49;50;Ausdauersport;Untergewicht
w;152;49;72;Ausdauersport;Uebergewicht
w;152;49;58;keinSport;Normalgewicht
w;145;49;60;Ausdauersport;Normalgewicht
m;173;49;79;keinSport;Normalgewicht
m;167;49;53;keinSport;Untergewicht
w;148;49;36;Ausdauersport;Untergewicht
m;169;49;43;keinSport;Untergewicht
w;161;49;71;Kraftsport;Normalgewicht
m;160;49;79;keinSport;Uebergewicht
w;152;49;72;keinSport;Uebergewicht
w;157;49;64;Ausdauersport;Normalgewicht
w;150;49;74;keinSport;Uebergewicht
m;166;49;52;Ausdauersport;Untergewicht
w;153;49;50;Ausdauersport;Untergewicht
m;151;49;43;keinSport;Untergewicht
w;151;49;61;keinSport;Uebergewicht
m;164;49;44;Ausdauersport;Untergewicht
w;159;49;54;Kraftsport;Untergewicht
w;144;49;59;Ausdauersport;Normalgewicht
m;161;49;46;Ausdauersport;Untergewicht
m;156;49;59;Kraftsport;Normalgewicht
m;173;49;89;Ausdauersport;Normalgewicht
m;167;49;66;Kraftsport;Normalgewicht
w;157;49;63;keinSport;Normalgewicht
w;147;49;64;Kraftsport;Uebergewicht
m;164;49;67;Ausdauersport;Normalgewicht
w;147;49;89;keinSport;Uebergewicht
m;170;49;73;Ausdauersport;Normalgewicht
w;152;49;56;Ausdauersport;Normalgewicht
w;151;49;57;keinSport;Normalgewicht
w;154;49;48;Ausdauersport;Normalgewicht
m;162;49;86;keinSport;Uebergewicht
m;161;49;68;Ausdauersport;Normalgewicht
m;157;49;71;Ausdauersport;Normalgewicht
m;167;49;134;keinSport;Uebergewicht
m;162;49;65;keinSport;Normalgewicht
m;160;49;63;Kraftsport;Normalgewicht
m;167;49;57;keinSport;Untergewicht
m;169;49;80;keinSport;Uebergewicht
m;169;49;80;keinSport;Normalgewicht
m;163;49;57;Ausdauersport;Normalgewicht
w;150;49;59;Kraftsport;Normalgewicht
w;149;49;44;Ausdauersport;Normalgewicht
m;165;49;72;Kraftsport;Normalgewicht
w;154;49;53;Ausdauersport;Normalgewicht
m;168;49;48;keinSport;Untergewicht
w;155;49;41;keinSport;Untergewicht
w;171;49;62;Ausdauersport;Untergewicht
w;152;49;68;Kraftsport;Uebergewicht
m;155;49;62;Kraftsport;Normalgewicht
w;153;49;66;Ausdauersport;Normalgewicht
w;160;49;54;keinSport;Untergewicht
w;162;49;99;Ausdauersport;Uebergewicht
w;151;49;73;keinSport;Uebergewicht
m;163;49;60;keinSport;Untergewicht
m;163;49;50;keinSport;Untergewicht
w;153;49;61;keinSport;Normalgewicht
w;148;49;63;keinSport;Uebergewicht
w;153;49;54;Ausdauersport;Normalgewicht
w;156;49;55;keinSport;Normalgewicht
m;150;49;94;keinSport;Uebergewicht
w;153;49;104;Ausdauersport;Uebergewicht
w;145;49;62;keinSport;Uebergewicht
w;152;49;47;keinSport;Untergewicht
m;157;49;124;keinSport;Uebergewicht
w;152;49;43;Ausdauersport;Normalgewicht
m;157;49;74;keinSport;Uebergewicht
w;154;49;64;keinSport;Uebergewicht
m;163;49;57;keinSport;Untergewicht
m;159;49;72;keinSport;Uebergewicht
w;153;49;56;keinSport;Normalgewicht
m;165;49;77;Ausdauersport;Normalgewicht
m;158;49;130;keinSport;Uebergewicht
w;144;49;74;Kraftsport;Uebergewicht
w;145;49;40;Ausdauersport;Normalgewicht
w;147;49;66;Kraftsport;Normalgewicht
w;150;49;68;Ausdauersport;Uebergewicht
m;159;49;55;keinSport;Untergewicht
w;150;49;73;keinSport;Uebergewicht
w;160;49;51;keinSport;Untergewicht
m;167;49;57;keinSport;Untergewicht
w;149;49;49;Ausdauersport;Normalgewicht
m;160;49;57;keinSport;Untergewicht
m;160;49;54;Ausdauersport;Normalgewicht
m;157;49;125;keinSport;Uebergewicht
m;168;49;51;keinSport;Untergewicht
m;182;49;80;keinSport;Normalgewicht
w;149;49;65;keinSport;Uebergewicht
m;165;49;79;keinSport;Uebergewicht
m;166;49;75;keinSport;Normalgewicht
m;164;49;50;keinSport;Untergewicht
w;158;49;60;keinSport;Normalgewicht
w;161;49;53;keinSport;Untergewicht
m;158;49;46;keinSport;Untergewicht
w;150;49;59;keinSport;Normalgewicht
