m;163;27;50;keinSport;Untergewicht
m;140;27;66;keinSport;Uebergewicht
m;157;27;47;Ausdauersport;Untergewicht
w;156;27;52;keinSport;Normalgewicht
w;156;27;46;keinSport;Untergewicht
w;150;27;59;Ausdauersport;Normalgewicht
m;159;27;69;keinSport;Uebergewicht
w;155;27;94;keinSport;Uebergewicht
m;163;27;102;Ausdauersport;Uebergewicht
m;156;27;50;Ausdauersport;Normalgewicht
w;154;27;79;keinSport;Uebergewicht
m;149;27;58;Ausdauersport;Normalgewicht
w;148;27;58;Ausdauersport;Normalgewicht
w;148;27;82;Ausdauersport;Uebergewicht
w;152;27;46;keinSport;Untergewicht
m;168;27;125;Kraftsport;Uebergewicht
m;157;27;73;keinSport;Uebergewicht
m;161;27;52;Ausdauersport;Untergewicht
m;168;27;64;keinSport;Normalgewicht
m;163;27;52;Ausdauersport;Normalgewicht
m;166;27;50;keinSport;Untergewicht
m;162;27;65;keinSport;Normalgewicht
w;155;27;37;keinSport;Untergewicht
m;161;27;70;keinSport;Uebergewicht
m;159;27;67;keinSport;Uebergewicht
w;156;27;65;Ausdauersport;Normalgewicht
m;160;27;48;Ausdauersport;Untergewicht
w;147;27;64;keinSport;Uebergewicht
m;158;27;103;keinSport;Uebergewicht
m;148;27;45;keinSport;Untergewicht
m;167;27;69;keinSport;Normalgewicht
m;156;27;53;Ausdauersport;Normalgewicht
w;155;27;46;keinSport;Untergewicht
m;158;27;66;Ausdauersport;Uebergewicht
w;166;27;83;keinSport;Uebergewicht
w;159;27;57;Ausdauersport;Normalgewicht
w;148;27;49;Kraftsport;Normalgewicht
m;168;27;66;Ausdauersport;Normalgewicht
w;153;27;37;Ausdauersport;Untergewicht
m;151;27;59;Ausdauersport;Normalgewicht
m;161;27;70;keinSport;Uebergewicht
m;161;27;118;Kraftsport;Uebergewicht
w;142;27;51;keinSport;Uebergewicht
w;147;27;54;keinSport;Uebergewicht
w;159;27;58;Ausdauersport;Normalgewicht
m;159;27;66;keinSport;Uebergewicht
w;147;27;48;Ausdauersport;Normalgewicht
w;149;27;53;Ausdauersport;Normalgewicht
m;167;27;76;Ausdauersport;Normalgewicht
m;176;27;79;Ausdauersport;Normalgewicht
m;153;27;57;Ausdauersport;Normalgewicht
w;145;27;44;keinSport;Normalgewicht
w;149;27;59;Ausdauersport;Normalgewicht
w;149;27;50;Ausdauersport;Normalgewicht
w;156;27;49;keinSport;Normalgewicht
w;163;27;65;keinSport;Normalgewicht
w;149;27;94;keinSport;Uebergewicht
m;163;27;76;Ausdauersport;Normalgewicht
m;166;27;66;keinSport;Normalgewicht
m;158;27;104;Kraftsport;Uebergewicht
w;148;27;44;keinSport;Untergewicht
w;154;27;51;keinSport;Normalgewicht
m;169;27;76;Kraftsport;Normalgewicht
w;150;27;46;keinSport;Normalgewicht
m;162;27;77;keinSport;Uebergewicht
w;151;27;46;Ausdauersport;Normalgewicht
m;167;27;66;Ausdauersport;Normalgewicht
m;166;27;61;Ausdauersport;Normalgewicht
w;150;27;109;keinSport;Uebergewicht
m;163;27;60;keinSport;Normalgewicht
w;156;27;95;Ausdauersport;Uebergewicht
w;159;27;49;Ausdauersport;Normalgewicht
m;168;27;65;keinSport;Normalgewicht
m;148;27;53;Ausdauersport;Normalgewicht
