w;158;76;54;Ausdauersport;Normalgewicht
w;162;76;69;Ausdauersport;Normalgewicht
m;156;76;75;keinSport;Uebergewicht
w;159;76;49;keinSport;Untergewicht
w;155;76;63;keinSport;Normalgewicht
m;173;76;51;Ausdauersport;Untergewicht
m;166;76;71;Kraftsport;Normalgewicht
m;164;76;44;Ausdauersport;Untergewicht
m;161;76;59;keinSport;Untergewicht
m;171;76;71;keinSport;Untergewicht
m;163;76;51;Ausdauersport;Normalgewicht
m;171;76;70;Ausdauersport;Normalgewicht
w;152;76;63;keinSport;Normalgewicht
m;164;76;83;keinSport;Uebergewicht
m;159;76;61;Ausdauersport;Normalgewicht
w;149;76;78;Ausdauersport;Uebergewicht
w;153;76;76;keinSport;Uebergewicht
w;154;76;79;keinSport;Uebergewicht
m;158;76;47;keinSport;Untergewicht
m;159;76;79;Kraftsport;Normalgewicht
w;150;76;78;Kraftsport;Uebergewicht
m;153;76;65;Ausdauersport;Normalgewicht
m;166;76;74;keinSport;Normalgewicht
w;161;76;59;Ausdauersport;Normalgewicht
m;163;76;117;Kraftsport;Uebergewicht
m;166;76;60;Ausdauersport;Normalgewicht
m;163;76;48;keinSport;Untergewicht
m;168;76;85;Ausdauersport;Uebergewicht
w;157;76;87;keinSport;Uebergewicht
w;154;76;45;Ausdauersport;Normalgewicht
m;153;76;52;keinSport;Untergewicht
m;163;76;78;keinSport;Normalgewicht
m;154;76;124;keinSport;Uebergewicht
m;147;76;59;Kraftsport;Normalgewicht
m;162;76;128;keinSport;Uebergewicht
m;171;76;77;keinSport;Normalgewicht
w;153;76;66;Ausdauersport;Normalgewicht
m;161;76;66;Ausdauersport;Normalgewicht
m;156;76;74;Ausdauersport;Uebergewicht
m;162;76;115;Kraftsport;Uebergewicht
w;154;76;55;keinSport;Untergewicht
w;148;76;59;keinSport;Normalgewicht
w;158;76;64;Ausdauersport;Normalgewicht
w;177;76;77;keinSport;Untergewicht
m;161;76;77;Ausdauersport;Normalgewicht
m;164;76;54;keinSport;Untergewicht
w;152;76;50;Ausdauersport;Normalgewicht
m;160;76;87;keinSport;Uebergewicht
w;152;76;68;Ausdauersport;Normalgewicht
w;149;76;57;Kraftsport;Normalgewicht
w;155;76;67;keinSport;Normalgewicht
w;148;76;68;Ausdauersport;Uebergewicht
w;182;76;69;keinSport;Untergewicht
w;159;76;49;keinSport;Untergewicht
w;144;76;62;keinSport;Normalgewicht
m;167;76;57;Ausdauersport;Untergewicht
w;154;76;46;Ausdauersport;Normalgewicht
w;143;76;56;Kraftsport;Normalgewicht
w;152;76;61;keinSport;Normalgewicht
w;147;76;75;keinSport;Uebergewicht
m;156;76;62;Ausdauersport;Normalgewicht
m;163;76;47;Ausdauersport;Normalgewicht
w;146;76;62;Ausdauersport;Normalgewicht
m;157;76;47;keinSport;Untergewicht
w;157;76;48;Ausdauersport;Untergewicht
m;161;76;86;Ausdauersport;Uebergewicht
w;153;76;49;keinSport;Untergewicht
w;148;76;53;keinSport;Untergewicht
