w;154;75;64;Ausdauersport;Normalgewicht
m;160;75;52;keinSport;Untergewicht
w;147;75;69;keinSport;Uebergewicht
m;158;75;66;keinSport;Normalgewicht
w;157;75;63;Kraftsport;Normalgewicht
m;163;75;70;Ausdauersport;Normalgewicht
w;148;75;55;Kraftsport;Normalgewicht
w;160;75;81;Ausdauersport;Uebergewicht
w;158;75;60;keinSport;Untergewicht
m;160;75;80;keinSport;Uebergewicht
w;158;75;69;keinSport;Normalgewicht
w;147;75;49;Ausdauersport;Normalgewicht
m;158;75;60;Ausdauersport;Normalgewicht
w;155;75;130;keinSport;Uebergewicht
m;164;75;86;keinSport;Uebergewicht
m;162;75;74;Ausdauersport;Normalgewicht
m;166;75;49;Ausdauersport;Untergewicht
m;151;75;98;keinSport;Uebergewicht
m;160;75;65;keinSport;Normalgewicht
m;162;75;136;Kraftsport;Uebergewicht
w;156;75;61;Kraftsport;Untergewicht
m;160;75;66;Ausdauersport;Normalgewicht
w;154;75;73;Ausdauersport;Uebergewicht
m;154;75;60;keinSport;Normalgewicht
m;156;75;58;Ausdauersport;Untergewicht
m;156;75;61;keinSport;Normalgewicht
m;173;75;68;keinSport;Untergewicht
m;165;75;77;Ausdauersport;Normalgewicht
w;158;75;58;keinSport;Untergewicht
w;151;75;64;keinSport;Normalgewicht
w;150;75;66;Ausdauersport;Normalgewicht
w;156;75;59;keinSport;Untergewicht
m;156;75;71;Kraftsport;Normalgewicht
m;166;75;90;Kraftsport;Uebergewicht
m;162;75;61;Ausdauersport;Normalgewicht
m;166;75;101;keinSport;Uebergewicht
w;151;75;68;keinSport;Normalgewicht
m;169;75;116;keinSport;Uebergewicht
m;165;75;74;keinSport;Normalgewicht
w;162;75;42;keinSport;Untergewicht
m;164;75;69;Ausdauersport;Normalgewicht
m;163;75;54;Ausdauersport;Untergewicht
w;150;75;63;Ausdauersport;Normalgewicht
m;156;75;52;Ausdauersport;Untergewicht
m;172;75;56;keinSport;Untergewicht
w;149;75;64;keinSport;Normalgewicht
w;149;75;93;Ausdauersport;Uebergewicht
w;150;75;69;keinSport;Uebergewicht
w;155;75;72;Kraftsport;Normalgewicht
w;154;75;123;keinSport;Uebergewicht
m;158;75;118;Ausdauersport;Uebergewicht
w;153;75;53;keinSport;Untergewicht
m;167;75;60;keinSport;Untergewicht
m;161;75;72;Kraftsport;Normalgewicht
m;167;75;68;keinSport;Untergewicht
m;167;75;60;Ausdauersport;Normalgewicht
m;161;75;69;keinSport;Normalgewicht
m;156;75;65;Ausdauersport;Normalgewicht
w;153;75;61;keinSport;Normalgewicht
w;149;75;121;keinSport;Uebergewicht
w;157;75;76;Ausdauersport;Uebergewicht
m;163;75;58;keinSport;Untergewicht
w;156;75;73;Ausdauersport;Normalgewicht
m;167;75;64;Ausdauersport;Normalgewicht
m;161;75;77;Ausdauersport;Normalgewicht
m;167;75;58;Ausdauersport;Untergewicht
m;163;75;82;Ausdauersport;Uebergewicht
w;148;75;49;Ausdauersport;Untergewicht
m;160;75;82;Kraftsport;Normalgewicht
w;163;75;72;Ausdauersport;Normalgewicht
w;154;75;55;keinSport;Untergewicht
m;168;75;70;Ausdauersport;Untergewicht
w;147;75;50;Ausdauersport;Untergewicht
m;165;75;80;Kraftsport;Normalgewicht
m;145;75;116;keinSport;Uebergewicht
w;147;75;79;keinSport;Uebergewicht
m;158;75;86;Kraftsport;Uebergewicht
w;157;75;67;Kraftsport;Normalgewicht
w;146;75;48;Ausdauersport;Normalgewicht
m;161;75;80;keinSport;Uebergewicht
m;159;75;47;keinSport;Untergewicht
m;157;75;84;keinSport;Uebergewicht
w;159;75;56;keinSport;Untergewicht
w;160;75;55;keinSport;Untergewicht
w;160;75;114;Ausdauersport;Uebergewicht
m;160;75;61;keinSport;Untergewicht
m;167;75;53;Ausdauersport;Untergewicht
w;150;75;59;keinSport;Normalgewicht
m;166;75;98;Kraftsport;Uebergewicht
w;155;75;65;Kraftsport;Normalgewicht
w;158;75;45;Ausdauersport;Untergewicht
m;162;75;64;keinSport;Untergewicht
m;163;75;55;keinSport;Untergewicht
w;156;75;46;keinSport;Untergewicht
m;172;75;76;Kraftsport;Normalgewicht
m;155;75;55;keinSport;Untergewicht
m;168;75;61;Ausdauersport;Untergewicht
m;166;75;104;keinSport;Uebergewicht
w;159;75;89;keinSport;Uebergewicht
m;177;75;106;keinSport;Uebergewicht
w;159;75;73;keinSport;Normalgewicht
m;169;75;86;keinSport;Uebergewicht
m;167;75;100;keinSport;Uebergewicht
w;155;75;88;keinSport;Uebergewicht
m;160;75;56;Ausdauersport;Untergewicht
m;158;75;78;Ausdauersport;Uebergewicht
w;150;75;67;Ausdauersport;Normalgewicht
m;158;75;68;Ausdauersport;Normalgewicht
m;154;75;120;Kraftsport;Uebergewicht
w;156;75;52;Kraftsport;Untergewicht
w;148;75;44;keinSport;Untergewicht
w;159;75;76;keinSport;Uebergewicht
w;156;75;131;Ausdauersport;Uebergewicht
