m;162;45;71;Ausdauersport;Normalgewicht
w;157;45;79;Kraftsport;Normalgewicht
w;157;45;35;keinSport;Untergewicht
m;165;45;69;Ausdauersport;Normalgewicht
m;158;45;60;keinSport;Normalgewicht
m;161;45;65;keinSport;Normalgewicht
w;150;45;96;Kraftsport;Uebergewicht
m;165;45;63;Ausdauersport;Normalgewicht
w;154;45;48;keinSport;Untergewicht
w;157;45;68;keinSport;Uebergewicht
w;151;45;59;Ausdauersport;Normalgewicht
m;164;45;57;keinSport;Untergewicht
w;152;45;67;Ausdauersport;Normalgewicht
w;160;45;117;Kraftsport;Uebergewicht
m;156;45;73;keinSport;Uebergewicht
w;159;45;49;keinSport;Untergewicht
m;171;45;58;Ausdauersport;Untergewicht
m;160;45;66;Ausdauersport;Normalgewicht
w;145;45;113;keinSport;Uebergewicht
w;144;45;105;keinSport;Uebergewicht
m;157;45;125;keinSport;Uebergewicht
m;170;45;69;keinSport;Normalgewicht
m;161;45;56;Ausdauersport;Normalgewicht
m;164;45;62;keinSport;Untergewicht
w;151;45;58;keinSport;Normalgewicht
w;151;45;53;keinSport;Normalgewicht
m;171;45;67;Ausdauersport;Untergewicht
w;183;45;63;Ausdauersport;Untergewicht
w;146;45;60;keinSport;Uebergewicht
w;148;45;64;Kraftsport;Normalgewicht
m;170;45;70;keinSport;Normalgewicht
w;149;45;67;keinSport;Uebergewicht
m;157;45;64;keinSport;Normalgewicht
w;155;45;73;Ausdauersport;Uebergewicht
w;155;45;92;keinSport;Uebergewicht
w;149;45;110;Kraftsport;Uebergewicht
m;153;45;67;keinSport;Uebergewicht
m;159;45;46;Ausdauersport;Untergewicht
m;153;45;58;keinSport;Normalgewicht
w;152;45;59;keinSport;Normalgewicht
w;152;45;94;keinSport;Uebergewicht
m;164;45;69;keinSport;Normalgewicht
m;160;45;52;keinSport;Untergewicht
w;153;45;62;keinSport;Normalgewicht
m;164;45;69;keinSport;Normalgewicht
m;159;45;85;Ausdauersport;Uebergewicht
w;149;45;71;keinSport;Uebergewicht
w;147;45;47;keinSport;Untergewicht
m;163;45;48;keinSport;Untergewicht
m;165;45;61;Ausdauersport;Normalgewicht
m;156;45;71;keinSport;Uebergewicht
w;160;45;63;keinSport;Normalgewicht
w;160;45;61;Ausdauersport;Normalgewicht
w;158;45;98;keinSport;Uebergewicht
w;148;45;44;Ausdauersport;Normalgewicht
m;161;45;58;Ausdauersport;Normalgewicht
w;156;45;58;keinSport;Normalgewicht
m;166;45;93;Kraftsport;Uebergewicht
w;149;45;65;Kraftsport;Normalgewicht
w;151;45;76;keinSport;Uebergewicht
m;173;45;56;Ausdauersport;Normalgewicht
w;152;45;74;keinSport;Uebergewicht
w;178;45;67;keinSport;Untergewicht
w;152;45;67;Kraftsport;Normalgewicht
m;167;45;50;keinSport;Untergewicht
w;146;45;111;keinSport;Uebergewicht
w;162;45;54;Ausdauersport;Normalgewicht
w;159;45;57;Ausdauersport;Normalgewicht
