w;152;18;69;Ausdauersport;Normalgewicht
m;155;18;66;Ausdauersport;Normalgewicht
m;164;18;114;keinSport;Uebergewicht
w;152;18;62;keinSport;Uebergewicht
w;149;18;50;Ausdauersport;Normalgewicht
m;154;18;61;Ausdauersport;Normalgewicht
w;155;18;59;keinSport;Uebergewicht
m;159;18;111;keinSport;Uebergewicht
w;146;18;96;keinSport;Uebergewicht
m;161;18;68;keinSport;Uebergewicht
m;165;18;66;Ausdauersport;Normalgewicht
m;167;18;45;keinSport;Untergewicht
m;169;18;62;Kraftsport;Normalgewicht
m;166;18;54;keinSport;Untergewicht
m;161;18;45;Kraftsport;Untergewicht
m;166;18;75;Ausdauersport;Normalgewicht
m;167;18;64;Ausdauersport;Normalgewicht
m;168;18;58;keinSport;Normalgewicht
w;151;18;41;keinSport;Untergewicht
w;153;18;36;keinSport;Untergewicht
w;147;18;33;keinSport;Untergewicht
m;168;18;55;Ausdauersport;Untergewicht
w;155;18;62;Ausdauersport;Normalgewicht
w;157;18;48;keinSport;Normalgewicht
m;157;18;46;keinSport;Untergewicht
w;159;18;52;keinSport;Normalgewicht
w;151;18;106;keinSport;Uebergewicht
m;165;18;42;Ausdauersport;Untergewicht
w;154;18;39;Kraftsport;Untergewicht
w;157;18;62;Ausdauersport;Normalgewicht
w;150;18;56;keinSport;Uebergewicht
w;148;18;55;Kraftsport;Normalgewicht
m;172;18;48;keinSport;Untergewicht
m;162;18;59;keinSport;Normalgewicht
w;154;18;52;Ausdauersport;Normalgewicht
m;146;18;47;keinSport;Normalgewicht
w;153;18;57;keinSport;Uebergewicht
w;151;18;53;Kraftsport;Normalgewicht
m;159;18;62;Ausdauersport;Normalgewicht
m;172;18;60;keinSport;Normalgewicht
m;162;18;47;Ausdauersport;Untergewicht
m;167;18;65;Kraftsport;Normalgewicht
m;151;18;36;keinSport;Untergewicht
w;154;18;50;Ausdauersport;Normalgewicht
m;162;18;43;Ausdauersport;Untergewicht
m;171;18;96;keinSport;Uebergewicht
m;167;18;52;keinSport;Untergewicht
w;144;18;45;Kraftsport;Normalgewicht
m;166;18;48;Ausdauersport;Untergewicht
m;157;18;57;keinSport;Normalgewicht
w;144;18;88;keinSport;Uebergewicht
w;157;18;66;keinSport;Uebergewicht
m;149;18;109;keinSport;Uebergewicht
m;159;18;47;keinSport;Untergewicht
m;171;18;84;keinSport;Uebergewicht
m;165;18;87;keinSport;Uebergewicht
w;149;18;44;Ausdauersport;Normalgewicht
w;154;18;61;Ausdauersport;Normalgewicht
m;162;18;57;keinSport;Normalgewicht
m;169;18;61;keinSport;Normalgewicht
w;144;18;52;keinSport;Uebergewicht
w;154;18;81;keinSport;Uebergewicht
m;151;18;45;Ausdauersport;Untergewicht
w;156;18;59;Ausdauersport;Normalgewicht
m;165;18;58;Ausdauersport;Normalgewicht
w;152;18;47;Ausdauersport;Normalgewicht
m;150;18;41;keinSport;Untergewicht
w;153;18;60;keinSport;Uebergewicht
m;157;18;72;keinSport;Uebergewicht
w;177;18;64;keinSport;Normalgewicht
w;146;18;66;keinSport;Uebergewicht
w;152;18;40;keinSport;Untergewicht
w;153;18;57;keinSport;Uebergewicht
m;166;18;57;keinSport;Normalgewicht
w;149;18;50;Ausdauersport;Normalgewicht
m;164;18;57;keinSport;Normalgewicht
w;146;18;103;Ausdauersport;Uebergewicht
w;148;18;41;Ausdauersport;Normalgewicht
w;145;18;48;Kraftsport;Normalgewicht
m;170;18;93;keinSport;Uebergewicht
w;159;18;48;keinSport;Normalgewicht
m;166;18;121;Kraftsport;Uebergewicht
m;164;18;60;keinSport;Normalgewicht
w;151;18;58;Ausdauersport;Normalgewicht
w;160;18;54;Ausdauersport;Normalgewicht
m;162;18;97;Kraftsport;Uebergewicht
m;163;18;60;keinSport;Normalgewicht
w;158;18;56;keinSport;Normalgewicht
m;163;18;59;Ausdauersport;Normalgewicht
w;154;18;55;Ausdauersport;Normalgewicht
m;166;18;57;keinSport;Normalgewicht
w;155;18;42;keinSport;Untergewicht
m;156;18;110;Kraftsport;Uebergewicht
m;156;18;51;Ausdauersport;Normalgewicht
w;155;18;75;Ausdauersport;Uebergewicht
w;152;18;74;keinSport;Uebergewicht
m;160;18;46;Ausdauersport;Untergewicht
m;170;18;94;Kraftsport;Normalgewicht
m;164;18;66;keinSport;Normalgewicht
w;147;18;37;keinSport;Untergewicht
m;165;18;115;Kraftsport;Uebergewicht
w;155;18;73;Kraftsport;Normalgewicht
m;155;18;48;Ausdauersport;Normalgewicht
m;165;18;81;Kraftsport;Uebergewicht
m;160;18;59;Ausdauersport;Normalgewicht
m;163;18;50;Kraftsport;Untergewicht
w;153;18;56;keinSport;Normalgewicht
w;143;18;99;keinSport;Uebergewicht
m;168;18;100;keinSport;Uebergewicht
w;155;18;76;Ausdauersport;Uebergewicht
m;156;18;64;keinSport;Uebergewicht
w;162;18;110;keinSport;Uebergewicht
w;148;18;93;keinSport;Uebergewicht
w;148;18;65;Ausdauersport;Normalgewicht
w;149;18;47;Kraftsport;Normalgewicht
m;160;18;61;Ausdauersport;Normalgewicht
m;162;18;45;keinSport;Untergewicht
m;158;18;55;Kraftsport;Normalgewicht
w;144;18;42;keinSport;Normalgewicht
m;164;18;67;Ausdauersport;Normalgewicht
m;166;18;67;Ausdauersport;Normalgewicht
m;160;18;51;Ausdauersport;Normalgewicht
w;184;18;53;keinSport;Untergewicht
w;146;18;99;Kraftsport;Uebergewicht
w;153;18;45;Kraftsport;Normalgewicht
m;164;18;44;keinSport;Untergewicht
w;155;18;101;Kraftsport;Uebergewicht
m;155;18;53;Ausdauersport;Normalgewicht
w;160;18;62;Ausdauersport;Normalgewicht
w;153;18;52;Kraftsport;Normalgewicht
w;155;18;55;keinSport;Normalgewicht
w;149;18;40;Ausdauersport;Untergewicht
w;149;18;66;Kraftsport;Normalgewicht
m;167;18;65;keinSport;Normalgewicht
w;148;18;56;keinSport;Uebergewicht
m;169;18;86;keinSport;Uebergewicht
m;155;18;52;Kraftsport;Normalgewicht
m;151;18;52;keinSport;Normalgewicht
w;162;18;91;keinSport;Uebergewicht
w;152;18;48;Ausdauersport;Normalgewicht
