m;172;47;47;Kraftsport;Untergewicht
m;163;47;60;Kraftsport;Normalgewicht
w;148;47;45;Kraftsport;Untergewicht
w;156;47;51;keinSport;Untergewicht
w;153;47;81;Ausdauersport;Uebergewicht
m;149;47;70;Kraftsport;Normalgewicht
w;150;47;49;keinSport;Untergewicht
w;148;47;64;keinSport;Uebergewicht
w;153;47;70;keinSport;Uebergewicht
w;155;47;82;keinSport;Uebergewicht
m;164;47;57;keinSport;Untergewicht
m;163;47;53;Ausdauersport;Normalgewicht
w;156;47;65;Ausdauersport;Normalgewicht
w;145;47;55;keinSport;Normalgewicht
m;152;47;51;keinSport;Untergewicht
m;163;47;75;keinSport;Uebergewicht
w;151;47;45;keinSport;Untergewicht
m;161;47;103;Kraftsport;Uebergewicht
w;160;47;82;Ausdauersport;Uebergewicht
w;151;47;49;Ausdauersport;Normalgewicht
w;152;47;64;keinSport;Uebergewicht
w;154;47;64;Ausdauersport;Normalgewicht
w;148;47;72;keinSport;Uebergewicht
w;149;47;51;Kraftsport;Normalgewicht
m;168;47;132;keinSport;Uebergewicht
m;146;47;57;Ausdauersport;Normalgewicht
w;150;47;80;keinSport;Uebergewicht
w;145;47;61;keinSport;Uebergewicht
w;151;47;39;Ausdauersport;Normalgewicht
w;146;47;39;Ausdauersport;Normalgewicht
m;154;47;54;Ausdauersport;Normalgewicht
w;159;47;78;Ausdauersport;Uebergewicht
w;161;47;65;Ausdauersport;Normalgewicht
m;156;47;68;Ausdauersport;Normalgewicht
m;155;47;57;Ausdauersport;Normalgewicht
w;157;47;35;Kraftsport;Untergewicht
m;164;47;93;keinSport;Uebergewicht
m;174;47;83;keinSport;Normalgewicht
w;149;47;50;keinSport;Normalgewicht
w;152;47;71;keinSport;Uebergewicht
m;165;47;49;keinSport;Untergewicht
w;150;47;72;Kraftsport;Normalgewicht
w;150;47;80;Kraftsport;Uebergewicht
m;158;47;58;Kraftsport;Normalgewicht
m;169;47;58;Ausdauersport;Normalgewicht
w;153;47;110;keinSport;Uebergewicht
w;160;47;83;Kraftsport;Normalgewicht
w;149;47;61;Ausdauersport;Normalgewicht
w;149;47;68;keinSport;Uebergewicht
m;163;47;64;Kraftsport;Normalgewicht
w;153;47;78;Ausdauersport;Uebergewicht
w;159;47;61;keinSport;Normalgewicht
w;148;47;50;keinSport;Normalgewicht
m;164;47;55;keinSport;Untergewicht
m;164;47;48;Ausdauersport;Normalgewicht
w;148;47;60;keinSport;Uebergewicht
m;163;47;66;Ausdauersport;Normalgewicht
w;158;47;57;keinSport;Normalgewicht
m;168;47;100;keinSport;Uebergewicht
w;151;47;58;keinSport;Normalgewicht
m;156;47;60;Kraftsport;Normalgewicht
m;162;47;66;Ausdauersport;Normalgewicht
w;153;47;49;keinSport;Untergewicht
m;167;47;69;keinSport;Normalgewicht
w;171;47;68;Ausdauersport;Normalgewicht
m;160;47;49;Kraftsport;Untergewicht
m;159;47;59;Ausdauersport;Normalgewicht
w;146;47;46;keinSport;Untergewicht
w;149;47;69;Ausdauersport;Uebergewicht
w;153;47;40;keinSport;Untergewicht
m;158;47;126;keinSport;Uebergewicht
w;154;47;43;Ausdauersport;Untergewicht
m;162;47;43;keinSport;Untergewicht
m;165;47;110;keinSport;Uebergewicht
w;143;47;64;keinSport;Uebergewicht
m;162;47;94;keinSport;Uebergewicht
m;173;47;86;keinSport;Uebergewicht
m;172;47;78;Ausdauersport;Normalgewicht
w;149;47;74;keinSport;Uebergewicht
w;151;47;61;keinSport;Normalgewicht
w;152;47;53;Ausdauersport;Normalgewicht
m;148;47;77;keinSport;Uebergewicht
w;156;47;61;Ausdauersport;Normalgewicht
w;152;47;57;keinSport;Normalgewicht
w;158;47;41;Ausdauersport;Untergewicht
m;158;47;63;Ausdauersport;Normalgewicht
w;149;47;63;Ausdauersport;Uebergewicht
m;158;47;97;keinSport;Uebergewicht
m;164;47;68;keinSport;Normalgewicht
w;151;47;52;keinSport;Normalgewicht
w;153;47;72;keinSport;Uebergewicht
m;161;47;102;keinSport;Uebergewicht
m;166;47;66;Ausdauersport;Normalgewicht
w;157;47;41;Ausdauersport;Untergewicht
m;159;47;69;keinSport;Normalgewicht
w;151;47;79;Kraftsport;Uebergewicht
m;151;47;46;keinSport;Untergewicht
w;151;47;88;keinSport;Uebergewicht
w;162;47;50;keinSport;Untergewicht
m;170;47;71;Ausdauersport;Normalgewicht
m;160;47;63;Kraftsport;Normalgewicht
w;145;47;72;Kraftsport;Uebergewicht
w;147;47;54;Ausdauersport;Normalgewicht
w;149;47;67;keinSport;Uebergewicht
w;156;47;92;Ausdauersport;Uebergewicht
w;157;47;91;keinSport;Uebergewicht
w;145;47;54;keinSport;Normalgewicht
m;160;47;66;Ausdauersport;Normalgewicht
w;158;47;50;Kraftsport;Untergewicht
w;148;47;68;keinSport;Uebergewicht
m;160;47;48;Kraftsport;Untergewicht
w;155;47;58;keinSport;Normalgewicht
m;153;47;83;Kraftsport;Uebergewicht
m;171;47;70;keinSport;Normalgewicht
w;148;47;59;Ausdauersport;Normalgewicht
w;142;47;60;keinSport;Uebergewicht
w;148;47;85;keinSport;Uebergewicht
m;160;47;52;keinSport;Untergewicht
w;152;47;82;keinSport;Uebergewicht
w;154;47;58;keinSport;Normalgewicht
w;154;47;73;keinSport;Uebergewicht
m;166;47;101;keinSport;Uebergewicht
w;148;47;54;keinSport;Normalgewicht
w;152;47;64;keinSport;Uebergewicht
m;157;47;60;Ausdauersport;Normalgewicht
m;156;47;44;keinSport;Untergewicht
w;161;47;100;Ausdauersport;Uebergewicht
w;148;47;52;keinSport;Normalgewicht
m;165;47;58;keinSport;Untergewicht
m;158;47;62;keinSport;Normalgewicht
w;158;47;68;Ausdauersport;Normalgewicht
m;161;47;60;Ausdauersport;Normalgewicht
w;147;47;75;keinSport;Uebergewicht
w;147;47;43;Kraftsport;Normalgewicht
w;160;47;38;Ausdauersport;Untergewicht
m;162;47;58;Kraftsport;Untergewicht
m;157;47;50;keinSport;Untergewicht
w;155;47;58;Ausdauersport;Normalgewicht
m;158;47;72;keinSport;Uebergewicht
w;155;47;49;Ausdauersport;Untergewicht
m;158;47;48;Ausdauersport;Untergewicht
w;150;47;91;keinSport;Uebergewicht
m;168;47;55;Ausdauersport;Untergewicht
w;156;47;92;keinSport;Uebergewicht
w;146;47;64;Ausdauersport;Uebergewicht
w;153;47;88;keinSport;Uebergewicht
w;153;47;111;keinSport;Uebergewicht
m;158;47;121;Ausdauersport;Uebergewicht
w;152;47;63;Ausdauersport;Normalgewicht
m;175;47;54;Ausdauersport;Normalgewicht
w;149;47;60;Ausdauersport;Normalgewicht
m;166;47;83;Ausdauersport;Uebergewicht
