w;142;81;46;Kraftsport;Normalgewicht
w;145;81;64;keinSport;Uebergewicht
m;166;81;62;keinSport;Untergewicht
m;164;81;45;keinSport;Untergewicht
m;164;81;58;keinSport;Untergewicht
w;153;81;71;keinSport;Uebergewicht
m;163;81;75;Kraftsport;Normalgewicht
m;172;81;61;keinSport;Untergewicht
m;164;81;59;keinSport;Untergewicht
m;166;81;64;keinSport;Untergewicht
w;156;81;58;Ausdauersport;Normalgewicht
w;149;81;73;keinSport;Uebergewicht
m;162;81;48;keinSport;Untergewicht
m;163;81;65;Ausdauersport;Untergewicht
w;157;81;69;keinSport;Normalgewicht
w;148;81;63;Ausdauersport;Normalgewicht
w;158;81;59;keinSport;Untergewicht
m;165;81;47;Kraftsport;Untergewicht
m;168;81;71;Ausdauersport;Normalgewicht
w;150;81;60;Kraftsport;Normalgewicht
w;153;81;60;keinSport;Normalgewicht
m;166;81;68;keinSport;Untergewicht
m;162;81;64;keinSport;Untergewicht
m;169;81;109;keinSport;Uebergewicht
m;152;81;65;keinSport;Normalgewicht
w;161;81;49;Ausdauersport;Untergewicht
m;170;81;66;Kraftsport;Untergewicht
m;164;81;71;keinSport;Normalgewicht
m;175;81;51;keinSport;Untergewicht
w;153;81;73;keinSport;Uebergewicht
w;155;81;71;Ausdauersport;Normalgewicht
w;145;81;58;keinSport;Normalgewicht
m;159;81;72;Ausdauersport;Normalgewicht
m;161;81;59;Ausdauersport;Normalgewicht
w;155;81;71;keinSport;Normalgewicht
