m;169;22;56;Ausdauersport;Normalgewicht
w;145;22;53;keinSport;Uebergewicht
w;152;22;47;Ausdauersport;Normalgewicht
w;157;22;54;keinSport;Normalgewicht
w;149;22;60;Ausdauersport;Normalgewicht
w;159;22;56;Ausdauersport;Normalgewicht
w;157;22;56;Ausdauersport;Normalgewicht
w;157;22;56;keinSport;Normalgewicht
w;147;22;64;keinSport;Uebergewicht
w;146;22;54;keinSport;Uebergewicht
m;160;22;93;keinSport;Uebergewicht
w;154;22;70;Ausdauersport;Normalgewicht
m;166;22;53;Ausdauersport;Normalgewicht
m;162;22;57;Ausdauersport;Normalgewicht
w;150;22;48;keinSport;Normalgewicht
w;154;22;80;keinSport;Uebergewicht
w;153;22;68;keinSport;Uebergewicht
w;152;22;51;Ausdauersport;Normalgewicht
m;150;22;72;Ausdauersport;Uebergewicht
m;153;22;48;Ausdauersport;Normalgewicht
m;170;22;56;keinSport;Untergewicht
w;161;22;58;Ausdauersport;Normalgewicht
w;147;22;64;Kraftsport;Normalgewicht
m;164;22;117;Ausdauersport;Uebergewicht
m;161;22;50;Ausdauersport;Untergewicht
w;152;22;74;Ausdauersport;Uebergewicht
w;160;22;90;Ausdauersport;Uebergewicht
m;165;22;49;Ausdauersport;Normalgewicht
m;172;22;88;keinSport;Uebergewicht
w;151;22;41;keinSport;Untergewicht
m;151;22;37;Ausdauersport;Untergewicht
w;152;22;45;keinSport;Normalgewicht
w;150;22;53;keinSport;Normalgewicht
m;169;22;114;keinSport;Uebergewicht
m;157;22;57;keinSport;Normalgewicht
w;157;22;78;keinSport;Uebergewicht
w;156;22;56;Ausdauersport;Normalgewicht
w;147;22;54;keinSport;Uebergewicht
w;151;22;51;Ausdauersport;Normalgewicht
m;156;22;101;Ausdauersport;Uebergewicht
w;169;22;49;keinSport;Untergewicht
w;150;22;55;keinSport;Uebergewicht
w;156;22;47;Ausdauersport;Normalgewicht
w;160;22;56;Ausdauersport;Normalgewicht
w;156;22;78;Kraftsport;Normalgewicht
w;152;22;54;keinSport;Normalgewicht
m;163;22;71;keinSport;Uebergewicht
w;152;22;41;Ausdauersport;Normalgewicht
m;165;22;61;keinSport;Normalgewicht
w;143;22;85;Kraftsport;Uebergewicht
m;164;22;55;Ausdauersport;Normalgewicht
m;161;22;40;keinSport;Untergewicht
m;154;22;43;Ausdauersport;Normalgewicht
m;164;22;60;keinSport;Normalgewicht
m;173;22;75;keinSport;Uebergewicht
m;173;22;53;keinSport;Untergewicht
m;170;22;62;keinSport;Normalgewicht
w;149;22;36;keinSport;Untergewicht
m;165;22;74;Kraftsport;Uebergewicht
w;152;22;48;Ausdauersport;Normalgewicht
m;168;22;59;Ausdauersport;Normalgewicht
w;147;22;42;keinSport;Normalgewicht
w;152;22;63;Ausdauersport;Normalgewicht
w;147;22;61;Ausdauersport;Normalgewicht
w;150;22;103;keinSport;Uebergewicht
w;158;22;62;Ausdauersport;Normalgewicht
w;147;22;69;keinSport;Uebergewicht
w;154;22;65;keinSport;Uebergewicht
m;162;22;70;keinSport;Uebergewicht
m;157;22;52;keinSport;Normalgewicht
m;169;22;62;keinSport;Normalgewicht
w;149;22;58;Kraftsport;Normalgewicht
w;151;22;45;Ausdauersport;Normalgewicht
w;145;22;45;keinSport;Normalgewicht
w;152;22;45;keinSport;Normalgewicht
m;164;22;53;keinSport;Untergewicht
m;157;22;75;Kraftsport;Uebergewicht
w;152;22;47;Ausdauersport;Normalgewicht
w;155;22;57;keinSport;Normalgewicht
m;159;22;55;keinSport;Normalgewicht
m;164;22;48;Kraftsport;Untergewicht
m;162;22;45;Ausdauersport;Untergewicht
w;155;22;89;keinSport;Uebergewicht
m;169;22;44;Ausdauersport;Untergewicht
m;161;22;48;Ausdauersport;Normalgewicht
m;162;22;71;keinSport;Uebergewicht
w;157;22;55;Kraftsport;Normalgewicht
w;147;22;63;keinSport;Uebergewicht
m;169;22;104;Kraftsport;Uebergewicht
w;148;22;87;keinSport;Uebergewicht
w;151;22;111;keinSport;Uebergewicht
w;150;22;85;Kraftsport;Uebergewicht
m;165;22;70;Ausdauersport;Normalgewicht
w;151;22;71;keinSport;Uebergewicht
m;164;22;59;keinSport;Normalgewicht
m;158;22;67;keinSport;Uebergewicht
w;151;22;67;Kraftsport;Normalgewicht
m;167;22;60;Kraftsport;Normalgewicht
w;161;22;55;Ausdauersport;Normalgewicht
w;153;22;50;Ausdauersport;Normalgewicht
w;181;22;79;Ausdauersport;Normalgewicht
m;156;22;56;keinSport;Normalgewicht
m;175;22;59;keinSport;Untergewicht
m;166;22;44;keinSport;Untergewicht
m;163;22;55;Ausdauersport;Normalgewicht
w;153;22;63;keinSport;Uebergewicht
m;176;22;61;Ausdauersport;Normalgewicht
m;164;22;52;Ausdauersport;Untergewicht
m;155;22;55;keinSport;Normalgewicht
w;148;22;56;Ausdauersport;Normalgewicht
w;147;22;52;Kraftsport;Normalgewicht
m;170;22;60;keinSport;Normalgewicht
m;166;22;63;Ausdauersport;Normalgewicht
m;165;22;116;keinSport;Uebergewicht
m;152;22;48;Ausdauersport;Normalgewicht
m;162;22;56;keinSport;Normalgewicht
w;146;22;48;keinSport;Normalgewicht
m;167;22;46;keinSport;Untergewicht
m;163;22;63;keinSport;Normalgewicht
w;158;22;55;keinSport;Normalgewicht
w;156;22;101;Kraftsport;Uebergewicht
m;168;22;51;keinSport;Untergewicht
w;146;22;53;keinSport;Uebergewicht
w;163;22;53;Ausdauersport;Normalgewicht
m;158;22;59;keinSport;Normalgewicht
w;155;22;49;keinSport;Normalgewicht
m;170;22;53;keinSport;Untergewicht
w;148;22;57;keinSport;Uebergewicht
w;146;22;67;Ausdauersport;Uebergewicht
m;165;22;54;Ausdauersport;Normalgewicht
m;162;22;114;Ausdauersport;Uebergewicht
m;164;22;52;keinSport;Untergewicht
w;152;22;52;Kraftsport;Normalgewicht
w;158;22;66;keinSport;Uebergewicht
w;148;22;43;Ausdauersport;Normalgewicht
w;158;22;73;keinSport;Uebergewicht
m;160;22;40;keinSport;Untergewicht
w;154;22;52;keinSport;Normalgewicht
m;153;22;86;keinSport;Uebergewicht
m;168;22;55;keinSport;Untergewicht
m;154;22;46;keinSport;Untergewicht
m;170;22;89;Ausdauersport;Uebergewicht
m;162;22;47;keinSport;Untergewicht
m;174;22;82;keinSport;Uebergewicht
w;161;22;44;keinSport;Untergewicht
