m;154;79;78;keinSport;Uebergewicht
w;151;79;51;Ausdauersport;Normalgewicht
w;161;79;60;Ausdauersport;Normalgewicht
w;152;79;53;Ausdauersport;Untergewicht
w;147;79;66;keinSport;Uebergewicht
w;141;79;71;Kraftsport;Uebergewicht
w;156;79;72;Kraftsport;Normalgewicht
w;153;79;59;keinSport;Normalgewicht
w;153;79;62;keinSport;Normalgewicht
m;162;79;58;Kraftsport;Untergewicht
m;166;79;67;keinSport;Untergewicht
m;170;79;73;Ausdauersport;Normalgewicht
w;154;79;38;keinSport;Untergewicht
m;160;79;76;keinSport;Normalgewicht
w;152;79;51;Kraftsport;Untergewicht
m;169;79;48;keinSport;Untergewicht
m;159;79;52;Ausdauersport;Untergewicht
m;155;79;124;keinSport;Uebergewicht
w;157;79;62;Ausdauersport;Normalgewicht
m;160;79;75;Ausdauersport;Normalgewicht
m;174;79;81;Kraftsport;Normalgewicht
w;156;79;70;Kraftsport;Normalgewicht
m;169;79;79;Ausdauersport;Normalgewicht
m;163;79;63;Kraftsport;Untergewicht
m;152;79;102;Kraftsport;Uebergewicht
m;173;79;59;Ausdauersport;Normalgewicht
w;153;79;101;Ausdauersport;Uebergewicht
w;151;79;66;keinSport;Normalgewicht
w;156;79;60;Ausdauersport;Normalgewicht
m;160;79;53;keinSport;Untergewicht
w;150;79;120;keinSport;Uebergewicht
w;159;79;51;keinSport;Untergewicht
m;150;79;63;keinSport;Normalgewicht
w;151;79;62;Ausdauersport;Normalgewicht
m;165;79;85;keinSport;Uebergewicht
m;158;79;54;Ausdauersport;Normalgewicht
m;165;79;49;Ausdauersport;Untergewicht
w;148;79;72;keinSport;Uebergewicht
m;162;79;74;Ausdauersport;Normalgewicht
m;171;79;43;Ausdauersport;Untergewicht
w;157;79;45;Ausdauersport;Normalgewicht
w;173;79;70;keinSport;Untergewicht
w;141;79;66;Ausdauersport;Uebergewicht
m;162;79;70;Kraftsport;Normalgewicht
