w;153;84;70;keinSport;Normalgewicht
w;156;84;81;keinSport;Uebergewicht
m;178;84;130;Kraftsport;Uebergewicht
m;169;84;49;Ausdauersport;Untergewicht
m;151;84;55;Kraftsport;Untergewicht
m;166;84;71;keinSport;Normalgewicht
w;152;84;122;keinSport;Uebergewicht
m;159;84;57;keinSport;Untergewicht
w;147;84;51;Ausdauersport;Untergewicht
m;165;84;72;Ausdauersport;Normalgewicht
w;150;84;85;Kraftsport;Uebergewicht
w;151;84;48;keinSport;Untergewicht
w;150;84;48;keinSport;Untergewicht
w;148;84;59;Ausdauersport;Normalgewicht
m;152;84;42;Ausdauersport;Normalgewicht
w;150;84;49;keinSport;Untergewicht
m;159;84;80;keinSport;Uebergewicht
w;157;84;85;keinSport;Uebergewicht
w;158;84;53;Ausdauersport;Untergewicht
m;171;84;78;keinSport;Normalgewicht
w;153;84;67;Ausdauersport;Normalgewicht
w;147;84;46;keinSport;Untergewicht
w;148;84;59;keinSport;Normalgewicht
m;170;84;76;Ausdauersport;Normalgewicht
