m;157;20;48;keinSport;Untergewicht
m;168;20;46;keinSport;Untergewicht
m;174;20;58;keinSport;Untergewicht
w;159;20;42;keinSport;Untergewicht
w;153;20;39;keinSport;Untergewicht
m;168;20;68;Ausdauersport;Normalgewicht
m;167;20;87;keinSport;Uebergewicht
w;189;20;67;Ausdauersport;Normalgewicht
m;164;20;57;Ausdauersport;Normalgewicht
w;153;20;44;Ausdauersport;Normalgewicht
m;161;20;52;keinSport;Untergewicht
m;157;20;51;keinSport;Normalgewicht
m;164;20;86;keinSport;Uebergewicht
w;144;20;49;keinSport;Normalgewicht
m;165;20;47;Kraftsport;Untergewicht
w;148;20;45;keinSport;Normalgewicht
m;151;20;50;keinSport;Normalgewicht
m;143;20;47;Ausdauersport;Normalgewicht
w;146;20;55;keinSport;Uebergewicht
m;154;20;68;Ausdauersport;Normalgewicht
w;150;20;73;Ausdauersport;Uebergewicht
m;162;20;69;Ausdauersport;Normalgewicht
m;168;20;68;keinSport;Normalgewicht
w;153;20;58;keinSport;Uebergewicht
w;148;20;41;keinSport;Untergewicht
m;165;20;72;keinSport;Uebergewicht
w;148;20;53;keinSport;Uebergewicht
w;149;20;67;keinSport;Uebergewicht
w;158;20;55;keinSport;Normalgewicht
m;153;20;47;keinSport;Untergewicht
m;169;20;71;keinSport;Normalgewicht
w;156;20;60;keinSport;Uebergewicht
w;151;20;47;Ausdauersport;Normalgewicht
m;166;20;100;Kraftsport;Uebergewicht
m;169;20;66;Ausdauersport;Normalgewicht
w;145;20;51;keinSport;Normalgewicht
w;158;20;64;Ausdauersport;Normalgewicht
w;144;20;53;keinSport;Uebergewicht
w;159;20;70;keinSport;Uebergewicht
m;151;20;55;keinSport;Normalgewicht
w;150;20;58;Ausdauersport;Normalgewicht
w;156;20;68;Ausdauersport;Normalgewicht
m;165;20;63;Ausdauersport;Normalgewicht
m;153;20;51;Ausdauersport;Normalgewicht
m;159;20;57;Ausdauersport;Normalgewicht
m;163;20;61;keinSport;Normalgewicht
m;162;20;60;Ausdauersport;Normalgewicht
m;156;20;109;keinSport;Uebergewicht
w;147;20;59;keinSport;Uebergewicht
w;147;20;39;Ausdauersport;Untergewicht
m;164;20;52;Ausdauersport;Untergewicht
w;151;20;41;keinSport;Untergewicht
w;144;20;35;Ausdauersport;Untergewicht
w;147;20;59;Ausdauersport;Normalgewicht
m;169;20;88;Ausdauersport;Uebergewicht
w;150;20;45;keinSport;Normalgewicht
w;147;20;66;Ausdauersport;Uebergewicht
w;156;20;60;Ausdauersport;Normalgewicht
m;166;20;69;Kraftsport;Normalgewicht
w;149;20;45;Ausdauersport;Normalgewicht
w;155;20;78;Ausdauersport;Uebergewicht
m;169;20;53;keinSport;Untergewicht
m;166;20;120;keinSport;Uebergewicht
w;146;20;52;Ausdauersport;Normalgewicht
w;151;20;97;Kraftsport;Uebergewicht
m;158;20;48;Ausdauersport;Normalgewicht
w;151;20;39;Ausdauersport;Untergewicht
m;159;20;42;Ausdauersport;Untergewicht
m;161;20;48;Ausdauersport;Normalgewicht
w;150;20;70;Ausdauersport;Uebergewicht
m;156;20;93;keinSport;Uebergewicht
m;161;20;51;Kraftsport;Untergewicht
w;163;20;115;keinSport;Uebergewicht
w;158;20;57;Ausdauersport;Normalgewicht
w;150;20;52;Ausdauersport;Normalgewicht
m;168;20;49;Ausdauersport;Normalgewicht
m;161;20;60;keinSport;Normalgewicht
m;150;20;54;Ausdauersport;Normalgewicht
w;153;20;83;Kraftsport;Uebergewicht
m;165;20;45;keinSport;Untergewicht
m;166;20;74;keinSport;Uebergewicht
w;150;20;51;keinSport;Normalgewicht
m;169;20;95;Ausdauersport;Uebergewicht
w;154;20;45;keinSport;Normalgewicht
m;151;20;44;keinSport;Untergewicht
w;149;20;50;Ausdauersport;Normalgewicht
w;149;20;48;Kraftsport;Normalgewicht
w;150;20;110;Kraftsport;Uebergewicht
w;146;20;75;keinSport;Uebergewicht
w;155;20;46;keinSport;Normalgewicht
w;142;20;83;keinSport;Uebergewicht
w;151;20;43;keinSport;Untergewicht
m;164;20;73;Kraftsport;Uebergewicht
w;153;20;55;Ausdauersport;Normalgewicht
w;153;20;77;keinSport;Uebergewicht
w;153;20;36;keinSport;Untergewicht
w;158;20;50;keinSport;Normalgewicht
w;152;20;79;Ausdauersport;Uebergewicht
w;160;20;72;Ausdauersport;Normalgewicht
m;164;20;68;keinSport;Uebergewicht
w;152;20;109;Ausdauersport;Uebergewicht
w;158;20;110;Ausdauersport;Uebergewicht
w;153;20;57;Kraftsport;Normalgewicht
w;151;20;53;keinSport;Normalgewicht
m;163;20;59;keinSport;Normalgewicht
w;148;20;53;keinSport;Uebergewicht
m;163;20;73;Ausdauersport;Normalgewicht
w;152;20;66;Ausdauersport;Normalgewicht
w;143;20;102;keinSport;Uebergewicht
w;153;20;38;keinSport;Untergewicht
m;168;20;69;keinSport;Normalgewicht
w;154;20;51;keinSport;Normalgewicht
w;145;20;52;keinSport;Uebergewicht
w;157;20;43;Kraftsport;Normalgewicht
m;168;20;65;keinSport;Normalgewicht
w;154;20;61;Ausdauersport;Normalgewicht
m;168;20;75;Ausdauersport;Normalgewicht
m;162;20;72;Ausdauersport;Normalgewicht
m;162;20;46;keinSport;Untergewicht
w;150;20;37;Ausdauersport;Untergewicht
m;162;20;53;keinSport;Normalgewicht
m;162;20;116;keinSport;Uebergewicht
m;156;20;56;Kraftsport;Normalgewicht
m;166;20;61;keinSport;Normalgewicht
w;147;20;78;keinSport;Uebergewicht
w;151;20;98;keinSport;Uebergewicht
m;166;20;57;keinSport;Normalgewicht
m;166;20;76;Ausdauersport;Uebergewicht
m;172;20;79;Kraftsport;Uebergewicht
w;160;20;63;keinSport;Uebergewicht
m;155;20;35;keinSport;Untergewicht
m;166;20;91;Kraftsport;Uebergewicht
w;177;20;56;keinSport;Untergewicht
w;155;20;65;Ausdauersport;Normalgewicht
w;149;20;45;keinSport;Normalgewicht
w;162;20;60;keinSport;Normalgewicht
w;160;20;48;Ausdauersport;Untergewicht
w;151;20;57;Kraftsport;Normalgewicht
w;152;20;66;keinSport;Uebergewicht
m;162;20;114;Ausdauersport;Uebergewicht
m;163;20;95;Kraftsport;Uebergewicht
m;164;20;110;keinSport;Uebergewicht
w;153;20;55;Kraftsport;Normalgewicht
m;163;20;49;keinSport;Untergewicht
w;159;20;59;keinSport;Normalgewicht
w;147;20;45;Ausdauersport;Normalgewicht
m;146;20;59;keinSport;Uebergewicht
m;169;20;119;keinSport;Uebergewicht
m;168;20;52;keinSport;Untergewicht
m;157;20;53;Ausdauersport;Normalgewicht
