w;157;69;112;keinSport;Uebergewicht
w;151;69;65;keinSport;Normalgewicht
m;168;69;93;keinSport;Uebergewicht
m;166;69;79;Kraftsport;Normalgewicht
w;150;69;92;keinSport;Uebergewicht
m;151;69;75;Kraftsport;Uebergewicht
m;159;69;131;keinSport;Uebergewicht
m;161;69;127;Kraftsport;Uebergewicht
m;163;69;51;keinSport;Untergewicht
w;158;69;47;Kraftsport;Untergewicht
m;161;69;131;Ausdauersport;Uebergewicht
m;166;69;51;keinSport;Untergewicht
m;155;69;92;keinSport;Uebergewicht
w;153;69;94;Kraftsport;Uebergewicht
w;153;69;54;keinSport;Untergewicht
m;165;69;140;Ausdauersport;Uebergewicht
w;149;69;65;keinSport;Normalgewicht
m;165;69;72;keinSport;Normalgewicht
m;160;69;64;Kraftsport;Normalgewicht
m;157;69;49;Ausdauersport;Untergewicht
m;167;69;75;Ausdauersport;Normalgewicht
m;168;69;82;keinSport;Normalgewicht
m;167;69;71;keinSport;Normalgewicht
m;166;69;64;Ausdauersport;Untergewicht
m;167;69;68;Kraftsport;Untergewicht
m;169;69;49;keinSport;Untergewicht
m;168;69;74;keinSport;Normalgewicht
m;158;69;56;Kraftsport;Untergewicht
w;155;69;62;Ausdauersport;Normalgewicht
m;159;69;129;Kraftsport;Uebergewicht
m;164;69;84;keinSport;Uebergewicht
w;148;69;66;Ausdauersport;Uebergewicht
w;159;69;52;Ausdauersport;Untergewicht
m;161;69;126;Ausdauersport;Uebergewicht
w;149;69;66;keinSport;Normalgewicht
w;158;69;52;keinSport;Untergewicht
m;167;69;51;Ausdauersport;Untergewicht
m;186;69;100;keinSport;Normalgewicht
w;154;69;61;Ausdauersport;Normalgewicht
m;158;69;56;keinSport;Untergewicht
m;162;69;70;Kraftsport;Normalgewicht
w;145;69;65;Ausdauersport;Uebergewicht
m;160;69;79;Ausdauersport;Uebergewicht
m;150;69;74;Kraftsport;Normalgewicht
w;150;69;73;Kraftsport;Normalgewicht
m;167;69;57;Ausdauersport;Untergewicht
w;147;69;68;keinSport;Uebergewicht
w;149;69;58;keinSport;Normalgewicht
w;154;69;66;Ausdauersport;Normalgewicht
w;148;69;51;Ausdauersport;Normalgewicht
m;144;69;80;Kraftsport;Uebergewicht
m;168;69;60;keinSport;Untergewicht
m;148;69;53;keinSport;Untergewicht
m;163;69;56;Ausdauersport;Normalgewicht
w;158;69;79;Ausdauersport;Uebergewicht
w;153;69;102;keinSport;Uebergewicht
m;158;69;88;keinSport;Uebergewicht
w;150;69;101;keinSport;Uebergewicht
m;151;69;73;keinSport;Uebergewicht
m;169;69;99;keinSport;Uebergewicht
w;146;69;58;keinSport;Normalgewicht
w;149;69;42;keinSport;Untergewicht
w;159;69;62;keinSport;Untergewicht
w;144;69;66;keinSport;Uebergewicht
w;160;69;80;keinSport;Uebergewicht
m;159;69;72;keinSport;Normalgewicht
m;149;69;76;keinSport;Uebergewicht
w;155;69;128;Kraftsport;Uebergewicht
w;153;69;107;Kraftsport;Uebergewicht
w;158;69;72;Ausdauersport;Normalgewicht
m;161;69;59;Ausdauersport;Untergewicht
w;149;69;76;keinSport;Uebergewicht
w;146;69;122;Ausdauersport;Uebergewicht
m;174;69;73;Kraftsport;Untergewicht
w;153;69;81;keinSport;Uebergewicht
w;155;69;70;keinSport;Normalgewicht
w;151;69;75;Ausdauersport;Uebergewicht
w;148;69;128;keinSport;Uebergewicht
m;164;69;66;Ausdauersport;Untergewicht
