m;160;51;65;Kraftsport;Normalgewicht
w;147;51;88;keinSport;Uebergewicht
m;166;51;57;Ausdauersport;Untergewicht
w;151;51;75;keinSport;Uebergewicht
w;147;51;50;keinSport;Normalgewicht
w;157;51;49;Ausdauersport;Untergewicht
w;154;51;54;Ausdauersport;Normalgewicht
w;152;51;64;keinSport;Uebergewicht
m;168;51;51;Ausdauersport;Normalgewicht
m;166;51;48;keinSport;Untergewicht
m;163;51;93;Kraftsport;Uebergewicht
m;167;51;82;Ausdauersport;Normalgewicht
w;152;51;57;Ausdauersport;Normalgewicht
m;163;51;94;keinSport;Uebergewicht
w;150;51;55;Ausdauersport;Normalgewicht
m;161;51;68;keinSport;Normalgewicht
m;144;51;50;keinSport;Normalgewicht
m;168;51;96;Ausdauersport;Uebergewicht
m;168;51;68;keinSport;Normalgewicht
w;149;51;46;Ausdauersport;Normalgewicht
m;166;51;76;keinSport;Normalgewicht
w;156;51;128;keinSport;Uebergewicht
m;157;51;72;keinSport;Uebergewicht
m;165;51;89;keinSport;Uebergewicht
m;164;51;52;keinSport;Untergewicht
m;163;51;59;keinSport;Untergewicht
w;151;51;57;keinSport;Normalgewicht
m;159;51;48;keinSport;Untergewicht
w;147;51;46;Ausdauersport;Untergewicht
w;160;51;78;Kraftsport;Normalgewicht
w;160;51;63;Ausdauersport;Normalgewicht
m;163;51;69;Ausdauersport;Normalgewicht
m;177;51;69;keinSport;Untergewicht
w;146;51;83;Ausdauersport;Uebergewicht
w;153;51;83;Ausdauersport;Uebergewicht
m;159;51;127;keinSport;Uebergewicht
m;158;51;60;keinSport;Normalgewicht
m;170;51;111;keinSport;Uebergewicht
w;149;51;71;Ausdauersport;Uebergewicht
w;152;51;72;keinSport;Uebergewicht
m;171;51;53;Ausdauersport;Normalgewicht
m;169;51;53;keinSport;Untergewicht
w;153;51;72;keinSport;Uebergewicht
m;172;51;55;keinSport;Untergewicht
m;167;51;63;Ausdauersport;Normalgewicht
w;149;51;85;Ausdauersport;Uebergewicht
m;160;51;75;keinSport;Uebergewicht
w;145;51;53;Ausdauersport;Normalgewicht
m;164;51;49;Ausdauersport;Untergewicht
m;162;51;59;Ausdauersport;Normalgewicht
m;174;51;59;keinSport;Untergewicht
w;153;51;82;keinSport;Uebergewicht
m;166;51;63;Ausdauersport;Normalgewicht
m;163;51;61;keinSport;Untergewicht
m;172;51;104;keinSport;Uebergewicht
w;161;51;51;keinSport;Untergewicht
m;167;51;59;Ausdauersport;Normalgewicht
m;156;51;49;Kraftsport;Untergewicht
m;164;51;134;keinSport;Uebergewicht
w;154;51;58;keinSport;Normalgewicht
m;157;51;79;Ausdauersport;Uebergewicht
w;154;51;69;keinSport;Uebergewicht
m;153;51;47;Ausdauersport;Normalgewicht
w;158;51;82;Kraftsport;Uebergewicht
w;145;51;58;keinSport;Uebergewicht
w;156;51;67;keinSport;Uebergewicht
m;168;51;85;keinSport;Uebergewicht
m;158;51;71;keinSport;Uebergewicht
m;161;51;101;keinSport;Uebergewicht
w;158;51;73;keinSport;Uebergewicht
m;165;51;97;keinSport;Uebergewicht
m;168;51;97;keinSport;Uebergewicht
m;155;51;64;Ausdauersport;Normalgewicht
w;147;51;52;Ausdauersport;Normalgewicht
w;145;51;48;keinSport;Normalgewicht
w;155;51;60;keinSport;Normalgewicht
m;164;51;50;keinSport;Untergewicht
m;161;51;64;Ausdauersport;Normalgewicht
w;151;51;125;Kraftsport;Uebergewicht
w;155;51;77;Ausdauersport;Uebergewicht
m;158;51;63;keinSport;Normalgewicht
m;162;51;62;keinSport;Normalgewicht
m;168;51;60;keinSport;Untergewicht
m;164;51;58;keinSport;Untergewicht
m;167;51;69;Ausdauersport;Normalgewicht
w;144;51;44;Ausdauersport;Normalgewicht
m;151;51;49;Kraftsport;Normalgewicht
m;155;51;59;keinSport;Normalgewicht
m;168;51;58;Ausdauersport;Untergewicht
w;157;51;71;keinSport;Uebergewicht
w;159;51;94;Ausdauersport;Uebergewicht
m;166;51;60;keinSport;Untergewicht
w;160;51;73;keinSport;Uebergewicht
m;157;51;91;keinSport;Uebergewicht
m;158;51;93;keinSport;Uebergewicht
m;167;51;89;keinSport;Uebergewicht
w;157;51;67;keinSport;Uebergewicht
w;148;51;49;Ausdauersport;Normalgewicht
m;171;51;82;Ausdauersport;Normalgewicht
w;155;51;56;keinSport;Normalgewicht
w;150;51;63;keinSport;Uebergewicht
w;154;51;78;keinSport;Uebergewicht
m;160;51;63;keinSport;Normalgewicht
w;148;51;46;Ausdauersport;Untergewicht
w;149;51;59;Ausdauersport;Normalgewicht
m;167;51;56;keinSport;Untergewicht
m;148;51;52;keinSport;Normalgewicht
m;155;51;55;keinSport;Untergewicht
w;155;51;67;keinSport;Uebergewicht
w;153;51;58;keinSport;Normalgewicht
m;159;51;69;Ausdauersport;Normalgewicht
w;156;51;70;Ausdauersport;Uebergewicht
m;159;51;63;keinSport;Normalgewicht
m;158;51;50;Ausdauersport;Untergewicht
w;157;51;49;keinSport;Untergewicht
m;160;51;72;Ausdauersport;Normalgewicht
m;154;51;63;keinSport;Normalgewicht
w;154;51;85;Kraftsport;Uebergewicht
w;148;51;111;keinSport;Uebergewicht
m;161;51;61;Ausdauersport;Normalgewicht
w;156;51;69;keinSport;Uebergewicht
m;165;51;61;keinSport;Untergewicht
w;148;51;78;Kraftsport;Uebergewicht
w;145;51;100;Ausdauersport;Uebergewicht
w;142;51;67;Kraftsport;Uebergewicht
w;152;51;58;keinSport;Normalgewicht
w;153;51;61;keinSport;Normalgewicht
m;161;51;66;Ausdauersport;Normalgewicht
w;166;51;67;keinSport;Normalgewicht
m;158;51;54;Kraftsport;Untergewicht
m;165;51;66;Kraftsport;Normalgewicht
w;148;51;51;Ausdauersport;Normalgewicht
m;158;51;62;keinSport;Normalgewicht
m;152;51;82;keinSport;Uebergewicht
m;155;51;92;keinSport;Uebergewicht
m;156;51;73;Kraftsport;Normalgewicht
w;149;51;73;Kraftsport;Normalgewicht
m;166;51;51;keinSport;Untergewicht
w;151;51;64;keinSport;Uebergewicht
w;160;51;52;keinSport;Untergewicht
