m;161;58;57;keinSport;Untergewicht
m;160;58;89;keinSport;Uebergewicht
w;151;58;58;Ausdauersport;Normalgewicht
w;161;58;77;Ausdauersport;Uebergewicht
m;160;58;61;Kraftsport;Untergewicht
m;171;58;72;Ausdauersport;Normalgewicht
m;164;58;57;Ausdauersport;Untergewicht
m;170;58;71;Kraftsport;Normalgewicht
m;169;58;100;Kraftsport;Uebergewicht
w;156;58;54;Ausdauersport;Normalgewicht
m;154;58;57;keinSport;Normalgewicht
w;153;58;68;Kraftsport;Normalgewicht
m;155;58;61;keinSport;Normalgewicht
m;154;58;123;keinSport;Uebergewicht
w;159;58;74;keinSport;Uebergewicht
m;160;58;84;Ausdauersport;Uebergewicht
m;157;58;69;keinSport;Normalgewicht
m;170;58;69;Kraftsport;Normalgewicht
m;162;58;78;Ausdauersport;Normalgewicht
m;165;58;85;keinSport;Uebergewicht
w;146;58;56;keinSport;Normalgewicht
w;154;58;47;Ausdauersport;Normalgewicht
w;157;58;88;keinSport;Uebergewicht
w;155;58;88;keinSport;Uebergewicht
w;163;58;83;Ausdauersport;Uebergewicht
w;162;58;63;keinSport;Normalgewicht
w;154;58;61;keinSport;Normalgewicht
m;170;58;111;keinSport;Uebergewicht
m;157;58;63;keinSport;Normalgewicht
m;164;58;64;Ausdauersport;Untergewicht
w;154;58;61;Ausdauersport;Normalgewicht
m;167;58;78;keinSport;Normalgewicht
w;151;58;74;keinSport;Uebergewicht
w;172;58;70;Ausdauersport;Normalgewicht
m;172;58;70;keinSport;Untergewicht
w;157;58;65;keinSport;Normalgewicht
w;149;58;47;Ausdauersport;Untergewicht
w;153;58;108;keinSport;Uebergewicht
w;172;58;70;keinSport;Normalgewicht
m;166;58;58;Ausdauersport;Normalgewicht
m;154;58;66;Ausdauersport;Normalgewicht
w;158;58;115;Kraftsport;Uebergewicht
m;162;58;54;Ausdauersport;Normalgewicht
m;159;58;49;keinSport;Untergewicht
w;149;58;55;keinSport;Normalgewicht
w;147;58;45;keinSport;Untergewicht
m;166;58;58;keinSport;Untergewicht
w;161;58;63;Ausdauersport;Normalgewicht
m;161;58;71;keinSport;Normalgewicht
m;168;58;67;keinSport;Untergewicht
w;179;58;65;keinSport;Untergewicht
m;167;58;58;Ausdauersport;Untergewicht
m;150;58;98;Ausdauersport;Uebergewicht
m;162;58;67;keinSport;Normalgewicht
w;149;58;50;Ausdauersport;Normalgewicht
w;154;58;64;Kraftsport;Normalgewicht
m;156;58;60;Ausdauersport;Normalgewicht
w;163;58;66;keinSport;Normalgewicht
w;160;58;64;keinSport;Normalgewicht
w;142;58;50;Ausdauersport;Normalgewicht
w;159;58;67;keinSport;Normalgewicht
m;166;58;62;Ausdauersport;Normalgewicht
m;173;58;88;Ausdauersport;Normalgewicht
w;193;58;89;Ausdauersport;Normalgewicht
m;168;58;71;Ausdauersport;Normalgewicht
m;167;58;76;keinSport;Normalgewicht
m;158;58;104;Ausdauersport;Uebergewicht
m;164;58;63;keinSport;Untergewicht
w;143;58;117;keinSport;Uebergewicht
m;162;58;68;Ausdauersport;Normalgewicht
w;176;58;79;keinSport;Normalgewicht
m;166;58;53;Ausdauersport;Untergewicht
w;145;58;67;keinSport;Uebergewicht
m;163;58;57;Kraftsport;Untergewicht
m;164;58;78;Ausdauersport;Normalgewicht
m;167;58;75;keinSport;Normalgewicht
m;152;58;54;keinSport;Untergewicht
w;146;58;56;Ausdauersport;Normalgewicht
w;148;58;61;keinSport;Normalgewicht
m;144;58;53;Kraftsport;Normalgewicht
m;167;58;79;keinSport;Normalgewicht
w;158;58;64;keinSport;Normalgewicht
w;159;58;55;Ausdauersport;Untergewicht
w;154;58;79;keinSport;Uebergewicht
m;166;58;54;keinSport;Untergewicht
m;161;58;62;Ausdauersport;Untergewicht
w;148;58;48;keinSport;Untergewicht
m;158;58;70;Kraftsport;Normalgewicht
w;150;58;64;keinSport;Uebergewicht
m;168;58;68;keinSport;Normalgewicht
w;147;58;57;Kraftsport;Normalgewicht
w;146;58;95;Ausdauersport;Uebergewicht
m;158;58;63;Kraftsport;Normalgewicht
w;158;58;83;Kraftsport;Uebergewicht
w;158;58;60;Ausdauersport;Normalgewicht
