w;152;40;55;keinSport;Normalgewicht
w;151;40;48;keinSport;Normalgewicht
m;161;40;85;Ausdauersport;Uebergewicht
w;145;40;65;keinSport;Uebergewicht
m;166;40;59;keinSport;Untergewicht
w;152;40;47;keinSport;Untergewicht
w;159;40;49;keinSport;Untergewicht
m;164;40;58;keinSport;Untergewicht
m;162;40;60;keinSport;Normalgewicht
m;169;40;92;keinSport;Uebergewicht
w;191;40;46;Ausdauersport;Untergewicht
w;150;40;66;Ausdauersport;Normalgewicht
m;151;40;58;Ausdauersport;Normalgewicht
m;154;40;71;keinSport;Uebergewicht
w;146;40;114;Kraftsport;Uebergewicht
w;149;40;53;Ausdauersport;Normalgewicht
w;157;40;83;Ausdauersport;Uebergewicht
m;158;40;105;keinSport;Uebergewicht
w;144;40;59;Ausdauersport;Normalgewicht
m;158;40;64;keinSport;Normalgewicht
w;153;40;40;Ausdauersport;Untergewicht
w;159;40;65;keinSport;Normalgewicht
m;162;40;74;Ausdauersport;Normalgewicht
m;166;40;50;keinSport;Untergewicht
m;160;40;74;keinSport;Uebergewicht
w;149;40;76;Kraftsport;Uebergewicht
m;153;40;51;Ausdauersport;Untergewicht
w;149;40;65;Ausdauersport;Normalgewicht
w;144;40;60;Ausdauersport;Normalgewicht
w;145;40;80;Kraftsport;Uebergewicht
m;152;40;57;keinSport;Normalgewicht
m;155;40;57;Ausdauersport;Normalgewicht
w;152;40;55;Ausdauersport;Normalgewicht
m;164;40;67;Ausdauersport;Normalgewicht
m;163;40;49;Ausdauersport;Normalgewicht
w;158;40;58;keinSport;Normalgewicht
w;159;40;48;keinSport;Untergewicht
m;169;40;66;Ausdauersport;Normalgewicht
w;154;40;62;keinSport;Normalgewicht
m;163;40;82;keinSport;Uebergewicht
m;156;40;57;keinSport;Normalgewicht
m;157;40;95;Kraftsport;Uebergewicht
w;152;40;60;keinSport;Normalgewicht
w;151;40;54;Kraftsport;Normalgewicht
w;141;40;51;keinSport;Normalgewicht
m;158;40;67;Ausdauersport;Normalgewicht
m;161;40;67;Kraftsport;Normalgewicht
m;158;40;55;keinSport;Normalgewicht
w;149;40;56;keinSport;Normalgewicht
m;165;40;47;keinSport;Untergewicht
m;163;40;105;Kraftsport;Uebergewicht
w;143;40;68;Kraftsport;Uebergewicht
m;160;40;107;keinSport;Uebergewicht
m;162;40;93;keinSport;Uebergewicht
m;160;40;126;Kraftsport;Uebergewicht
m;164;40;53;keinSport;Untergewicht
w;150;40;99;keinSport;Uebergewicht
m;158;40;66;keinSport;Normalgewicht
w;157;40;65;Kraftsport;Normalgewicht
w;145;40;64;keinSport;Uebergewicht
w;158;40;47;Ausdauersport;Untergewicht
w;156;40;65;keinSport;Uebergewicht
w;151;40;50;Kraftsport;Normalgewicht
m;156;40;60;Ausdauersport;Normalgewicht
w;147;40;58;keinSport;Uebergewicht
w;150;40;78;keinSport;Uebergewicht
w;147;40;63;keinSport;Uebergewicht
w;147;40;61;Ausdauersport;Normalgewicht
w;160;40;63;keinSport;Normalgewicht
m;158;40;59;Ausdauersport;Normalgewicht
w;150;40;96;Ausdauersport;Uebergewicht
