w;161;53;43;keinSport;Untergewicht
w;147;53;67;keinSport;Uebergewicht
m;160;53;82;keinSport;Uebergewicht
w;149;53;54;Kraftsport;Normalgewicht
w;159;53;72;keinSport;Uebergewicht
w;150;53;45;keinSport;Untergewicht
m;159;53;47;keinSport;Untergewicht
m;159;53;53;keinSport;Untergewicht
m;152;53;60;keinSport;Normalgewicht
m;161;53;74;keinSport;Uebergewicht
w;154;53;59;keinSport;Normalgewicht
m;166;53;53;keinSport;Untergewicht
w;152;53;63;keinSport;Uebergewicht
m;166;53;45;keinSport;Untergewicht
w;148;53;61;keinSport;Uebergewicht
w;146;53;56;keinSport;Normalgewicht
m;163;53;67;keinSport;Normalgewicht
m;169;53;78;Ausdauersport;Normalgewicht
w;159;53;54;keinSport;Untergewicht
w;153;53;55;Kraftsport;Normalgewicht
m;164;53;69;Ausdauersport;Normalgewicht
m;165;53;73;Kraftsport;Normalgewicht
w;150;53;62;keinSport;Uebergewicht
w;146;53;60;keinSport;Uebergewicht
w;148;53;59;keinSport;Normalgewicht
w;153;53;73;keinSport;Uebergewicht
w;147;53;52;keinSport;Normalgewicht
m;154;53;70;Ausdauersport;Normalgewicht
w;147;53;72;Ausdauersport;Uebergewicht
m;170;53;55;keinSport;Untergewicht
m;165;53;53;Ausdauersport;Normalgewicht
w;155;53;75;Kraftsport;Uebergewicht
w;150;53;61;keinSport;Normalgewicht
w;159;53;85;Ausdauersport;Uebergewicht
m;161;53;109;Ausdauersport;Uebergewicht
w;144;53;72;keinSport;Uebergewicht
w;155;53;86;Ausdauersport;Uebergewicht
w;163;53;67;Ausdauersport;Normalgewicht
m;166;53;54;Ausdauersport;Untergewicht
m;160;53;59;Ausdauersport;Normalgewicht
m;152;53;56;keinSport;Normalgewicht
m;153;53;68;keinSport;Uebergewicht
m;165;53;77;Ausdauersport;Normalgewicht
w;156;53;70;keinSport;Uebergewicht
m;159;53;60;Ausdauersport;Normalgewicht
m;168;53;82;keinSport;Uebergewicht
m;156;53;73;keinSport;Uebergewicht
w;149;53;75;keinSport;Uebergewicht
w;153;53;54;keinSport;Normalgewicht
m;165;53;55;Ausdauersport;Normalgewicht
m;165;53;71;Ausdauersport;Normalgewicht
m;172;53;77;Ausdauersport;Normalgewicht
m;159;53;59;Ausdauersport;Normalgewicht
m;163;53;52;Ausdauersport;Normalgewicht
w;151;53;108;keinSport;Uebergewicht
w;152;53;54;keinSport;Normalgewicht
m;151;53;92;Kraftsport;Uebergewicht
w;151;53;70;keinSport;Uebergewicht
w;151;53;56;keinSport;Normalgewicht
m;163;53;56;Ausdauersport;Normalgewicht
w;156;53;61;Ausdauersport;Normalgewicht
m;168;53;103;Ausdauersport;Uebergewicht
m;158;53;67;Kraftsport;Normalgewicht
w;151;53;71;keinSport;Uebergewicht
m;162;53;66;keinSport;Normalgewicht
m;155;53;71;Kraftsport;Uebergewicht
m;160;53;48;Ausdauersport;Normalgewicht
w;149;53;47;Ausdauersport;Untergewicht
w;144;53;49;keinSport;Normalgewicht
w;153;53;89;keinSport;Uebergewicht
m;156;53;79;keinSport;Uebergewicht
m;158;53;64;keinSport;Normalgewicht
w;147;53;58;keinSport;Normalgewicht
m;162;53;61;keinSport;Normalgewicht
m;156;53;53;keinSport;Untergewicht
w;146;53;87;keinSport;Uebergewicht
w;149;53;58;Ausdauersport;Normalgewicht
w;150;53;111;keinSport;Uebergewicht
w;152;53;72;keinSport;Uebergewicht
w;148;53;61;Ausdauersport;Uebergewicht
m;151;53;59;keinSport;Normalgewicht
w;168;53;61;keinSport;Untergewicht
m;162;53;74;keinSport;Uebergewicht
m;159;53;53;Ausdauersport;Untergewicht
m;165;53;56;Ausdauersport;Untergewicht
w;149;53;96;Ausdauersport;Uebergewicht
m;153;53;53;keinSport;Untergewicht
m;165;53;65;Ausdauersport;Normalgewicht
w;156;53;58;Ausdauersport;Normalgewicht
m;171;53;80;keinSport;Normalgewicht
m;142;53;57;Kraftsport;Uebergewicht
w;156;53;59;Kraftsport;Normalgewicht
w;148;53;50;keinSport;Normalgewicht
m;158;53;69;keinSport;Normalgewicht
m;164;53;60;keinSport;Untergewicht
w;151;53;99;Ausdauersport;Uebergewicht
w;151;53;65;Ausdauersport;Normalgewicht
m;168;53;55;Ausdauersport;Normalgewicht
m;172;53;114;keinSport;Uebergewicht
w;159;53;53;keinSport;Untergewicht
w;144;53;99;Ausdauersport;Uebergewicht
w;150;53;70;keinSport;Uebergewicht
m;162;53;63;keinSport;Normalgewicht
m;147;53;73;keinSport;Uebergewicht
w;150;53;40;Ausdauersport;Untergewicht
m;149;53;48;keinSport;Untergewicht
w;149;53;82;keinSport;Uebergewicht
w;152;53;73;Ausdauersport;Uebergewicht
w;150;53;78;Kraftsport;Uebergewicht
m;165;53;51;Ausdauersport;Normalgewicht
m;165;53;67;Ausdauersport;Normalgewicht
m;158;53;54;keinSport;Untergewicht
m;156;53;46;Ausdauersport;Normalgewicht
m;167;53;76;keinSport;Normalgewicht
m;166;53;54;keinSport;Untergewicht
m;167;53;71;keinSport;Normalgewicht
m;149;53;56;keinSport;Normalgewicht
m;156;53;56;keinSport;Untergewicht
m;161;53;65;Kraftsport;Normalgewicht
m;153;53;70;keinSport;Uebergewicht
w;152;53;99;keinSport;Uebergewicht
w;154;53;80;keinSport;Uebergewicht
m;159;53;65;keinSport;Normalgewicht
w;148;53;68;keinSport;Uebergewicht
w;153;53;72;keinSport;Uebergewicht
m;164;53;111;Ausdauersport;Uebergewicht
w;154;53;47;keinSport;Untergewicht
w;158;53;69;Ausdauersport;Normalgewicht
m;153;53;36;Ausdauersport;Untergewicht
w;153;53;77;Ausdauersport;Uebergewicht
w;156;53;53;keinSport;Untergewicht
m;159;53;62;keinSport;Normalgewicht
m;157;53;49;keinSport;Untergewicht
w;162;53;70;keinSport;Normalgewicht
m;158;53;72;keinSport;Uebergewicht
m;163;53;62;keinSport;Normalgewicht
m;158;53;71;Ausdauersport;Normalgewicht
w;149;53;63;Ausdauersport;Normalgewicht
w;147;53;49;Kraftsport;Normalgewicht
m;158;53;97;keinSport;Uebergewicht
w;163;53;76;Kraftsport;Normalgewicht
m;167;53;66;Kraftsport;Normalgewicht
w;145;53;43;keinSport;Untergewicht
w;155;53;62;keinSport;Normalgewicht
w;156;53;54;keinSport;Normalgewicht
w;154;53;56;keinSport;Normalgewicht
w;147;53;77;Ausdauersport;Uebergewicht
m;159;53;67;Kraftsport;Normalgewicht
w;149;53;51;keinSport;Normalgewicht
m;159;53;67;Ausdauersport;Normalgewicht
m;157;53;53;keinSport;Untergewicht
m;166;53;49;keinSport;Untergewicht
m;162;53;72;Ausdauersport;Normalgewicht
w;146;53;98;Kraftsport;Uebergewicht
m;152;53;84;Kraftsport;Uebergewicht
m;156;53;66;Ausdauersport;Normalgewicht
w;147;53;60;Ausdauersport;Normalgewicht
w;149;53;77;keinSport;Uebergewicht
m;166;53;75;Ausdauersport;Normalgewicht
m;161;53;120;keinSport;Uebergewicht
m;161;53;61;Kraftsport;Normalgewicht
w;154;53;69;Kraftsport;Uebergewicht
w;150;53;53;keinSport;Normalgewicht
m;160;53;64;keinSport;Normalgewicht
w;153;53;51;keinSport;Untergewicht
w;147;53;64;Kraftsport;Normalgewicht
w;160;53;62;Kraftsport;Normalgewicht
m;162;53;83;Ausdauersport;Uebergewicht
w;160;53;129;Kraftsport;Uebergewicht
w;155;53;48;keinSport;Untergewicht
m;165;53;66;Ausdauersport;Normalgewicht
w;151;53;58;keinSport;Normalgewicht
m;158;53;64;Kraftsport;Normalgewicht
m;162;53;59;keinSport;Untergewicht
w;158;53;78;keinSport;Uebergewicht
w;161;53;57;keinSport;Normalgewicht
m;163;53;76;keinSport;Uebergewicht
m;145;53;53;Ausdauersport;Normalgewicht
w;141;53;44;keinSport;Normalgewicht
