m;153;34;51;keinSport;Normalgewicht
w;159;34;44;keinSport;Untergewicht
w;149;34;61;keinSport;Uebergewicht
w;147;34;56;keinSport;Uebergewicht
m;158;34;39;Ausdauersport;Untergewicht
w;157;34;43;keinSport;Untergewicht
m;157;34;71;keinSport;Uebergewicht
w;160;34;79;keinSport;Uebergewicht
w;164;34;126;keinSport;Uebergewicht
m;166;34;125;Kraftsport;Uebergewicht
m;157;34;119;keinSport;Uebergewicht
m;163;34;68;keinSport;Normalgewicht
m;171;34;58;keinSport;Untergewicht
m;168;34;52;keinSport;Untergewicht
w;146;34;59;Kraftsport;Uebergewicht
m;161;34;53;keinSport;Untergewicht
w;146;34;44;keinSport;Normalgewicht
w;154;34;48;keinSport;Normalgewicht
w;153;34;71;Ausdauersport;Uebergewicht
m;165;34;53;keinSport;Untergewicht
m;158;34;69;Ausdauersport;Normalgewicht
m;160;34;50;keinSport;Untergewicht
m;157;34;64;keinSport;Normalgewicht
w;151;34;58;Kraftsport;Normalgewicht
m;159;34;95;keinSport;Uebergewicht
m;170;34;78;Ausdauersport;Normalgewicht
m;159;34;53;keinSport;Untergewicht
w;149;34;41;keinSport;Untergewicht
m;168;34;80;Ausdauersport;Normalgewicht
m;152;34;48;Ausdauersport;Untergewicht
w;145;34;61;Ausdauersport;Uebergewicht
m;168;34;48;Kraftsport;Untergewicht
w;152;34;68;keinSport;Uebergewicht
m;159;34;59;keinSport;Normalgewicht
w;157;34;55;Ausdauersport;Normalgewicht
m;162;34;75;keinSport;Uebergewicht
m;164;34;50;keinSport;Untergewicht
w;197;34;81;keinSport;Normalgewicht
m;155;34;49;Ausdauersport;Normalgewicht
m;152;34;47;Ausdauersport;Untergewicht
m;154;34;55;Ausdauersport;Normalgewicht
w;152;34;75;keinSport;Uebergewicht
m;157;34;54;Ausdauersport;Normalgewicht
m;164;34;44;keinSport;Untergewicht
m;165;34;67;keinSport;Normalgewicht
m;163;34;71;Kraftsport;Normalgewicht
w;149;34;67;keinSport;Uebergewicht
w;148;34;45;keinSport;Normalgewicht
m;162;34;84;keinSport;Uebergewicht
w;157;34;55;keinSport;Normalgewicht
m;164;34;56;keinSport;Untergewicht
w;154;34;61;keinSport;Uebergewicht
w;147;34;57;keinSport;Uebergewicht
w;160;34;41;keinSport;Untergewicht
w;143;34;54;keinSport;Uebergewicht
w;149;34;50;Kraftsport;Normalgewicht
w;152;34;70;Ausdauersport;Uebergewicht
m;165;34;73;Ausdauersport;Normalgewicht
w;149;34;37;keinSport;Untergewicht
m;160;34;50;Kraftsport;Normalgewicht
w;154;34;103;Kraftsport;Uebergewicht
w;150;34;114;keinSport;Uebergewicht
m;162;34;57;Ausdauersport;Normalgewicht
w;151;34;71;keinSport;Uebergewicht
w;150;34;65;keinSport;Uebergewicht
w;145;34;92;Kraftsport;Uebergewicht
m;164;34;64;keinSport;Normalgewicht
w;155;34;106;keinSport;Uebergewicht
m;151;34;88;keinSport;Uebergewicht
w;152;34;58;Ausdauersport;Normalgewicht
m;165;34;67;Ausdauersport;Normalgewicht
m;166;34;50;Ausdauersport;Untergewicht
w;157;34;90;Kraftsport;Uebergewicht
m;161;34;57;keinSport;Normalgewicht
w;150;34;48;keinSport;Normalgewicht
w;156;34;70;Ausdauersport;Normalgewicht
m;158;34;77;keinSport;Uebergewicht
w;153;34;42;keinSport;Untergewicht
m;169;34;45;Ausdauersport;Untergewicht
w;146;34;102;Ausdauersport;Uebergewicht
w;145;34;73;Ausdauersport;Uebergewicht
m;166;34;53;keinSport;Untergewicht
w;159;34;50;keinSport;Untergewicht
m;167;34;47;Ausdauersport;Untergewicht
w;152;34;61;keinSport;Uebergewicht
w;144;34;71;Kraftsport;Uebergewicht
m;168;34;77;keinSport;Uebergewicht
w;155;34;82;Kraftsport;Uebergewicht
m;152;34;57;keinSport;Normalgewicht
m;163;34;69;keinSport;Normalgewicht
m;156;34;54;keinSport;Normalgewicht
w;160;34;55;Ausdauersport;Normalgewicht
w;150;34;60;Kraftsport;Uebergewicht
m;168;34;108;Ausdauersport;Uebergewicht
m;167;34;54;Ausdauersport;Normalgewicht
w;152;34;38;Ausdauersport;Untergewicht
w;147;34;57;keinSport;Uebergewicht
w;147;34;56;keinSport;Uebergewicht
w;154;34;62;Kraftsport;Normalgewicht
m;147;34;68;keinSport;Uebergewicht
m;163;34;67;keinSport;Normalgewicht
w;153;34;57;keinSport;Normalgewicht
m;156;34;48;keinSport;Untergewicht
w;193;34;63;Ausdauersport;Untergewicht
m;157;34;63;keinSport;Normalgewicht
w;151;34;55;keinSport;Normalgewicht
w;158;34;58;Kraftsport;Normalgewicht
w;149;34;49;keinSport;Normalgewicht
w;153;34;65;Ausdauersport;Normalgewicht
w;157;34;40;Ausdauersport;Untergewicht
m;173;34;54;Ausdauersport;Untergewicht
w;145;34;37;keinSport;Untergewicht
w;147;34;48;keinSport;Normalgewicht
w;143;34;41;Ausdauersport;Untergewicht
w;148;34;60;Ausdauersport;Normalgewicht
m;156;34;54;keinSport;Normalgewicht
w;150;34;71;keinSport;Uebergewicht
w;154;34;52;Kraftsport;Normalgewicht
m;169;34;102;keinSport;Uebergewicht
m;171;34;56;keinSport;Untergewicht
m;162;34;126;Ausdauersport;Uebergewicht
w;149;34;44;Kraftsport;Untergewicht
w;161;34;50;Ausdauersport;Untergewicht
m;154;34;55;keinSport;Normalgewicht
w;152;34;69;keinSport;Uebergewicht
m;157;34;50;keinSport;Untergewicht
w;143;34;65;keinSport;Uebergewicht
m;167;34;74;keinSport;Uebergewicht
m;158;34;55;Kraftsport;Normalgewicht
m;154;34;54;Ausdauersport;Normalgewicht
m;167;34;99;keinSport;Uebergewicht
w;144;34;50;keinSport;Normalgewicht
w;156;34;86;keinSport;Uebergewicht
m;163;34;81;keinSport;Uebergewicht
m;163;34;110;keinSport;Uebergewicht
m;165;34;53;Kraftsport;Untergewicht
w;151;34;60;keinSport;Uebergewicht
w;147;34;72;keinSport;Uebergewicht
w;145;34;47;keinSport;Normalgewicht
w;149;34;38;keinSport;Untergewicht
m;160;34;69;keinSport;Uebergewicht
m;153;34;70;keinSport;Uebergewicht
w;159;34;119;Kraftsport;Uebergewicht
w;148;34;52;keinSport;Normalgewicht
m;163;34;59;Ausdauersport;Normalgewicht
m;156;34;65;Kraftsport;Normalgewicht
