m;166;43;69;keinSport;Normalgewicht
m;151;43;79;Kraftsport;Uebergewicht
w;157;43;73;keinSport;Uebergewicht
m;159;43;46;keinSport;Untergewicht
m;158;43;83;keinSport;Uebergewicht
w;158;43;101;keinSport;Uebergewicht
w;150;43;83;keinSport;Uebergewicht
w;151;43;39;keinSport;Untergewicht
m;157;43;77;keinSport;Uebergewicht
m;158;43;65;keinSport;Normalgewicht
w;164;43;39;keinSport;Untergewicht
w;155;43;46;Ausdauersport;Normalgewicht
w;145;43;51;keinSport;Normalgewicht
w;155;43;55;keinSport;Normalgewicht
m;159;43;89;keinSport;Uebergewicht
w;147;43;50;Ausdauersport;Normalgewicht
w;148;43;45;keinSport;Untergewicht
w;145;43;44;keinSport;Untergewicht
w;151;43;64;keinSport;Uebergewicht
w;155;43;51;keinSport;Normalgewicht
m;160;43;66;keinSport;Normalgewicht
w;144;43;55;Ausdauersport;Normalgewicht
w;148;43;57;Ausdauersport;Normalgewicht
w;144;43;57;keinSport;Uebergewicht
m;165;43;74;keinSport;Uebergewicht
m;156;43;67;Kraftsport;Uebergewicht
m;159;43;58;Ausdauersport;Normalgewicht
w;149;43;51;keinSport;Normalgewicht
w;154;43;116;keinSport;Uebergewicht
m;173;43;69;keinSport;Normalgewicht
w;147;43;51;Kraftsport;Normalgewicht
w;152;43;70;Ausdauersport;Uebergewicht
m;164;43;67;Ausdauersport;Normalgewicht
w;154;43;89;keinSport;Uebergewicht
w;149;43;115;keinSport;Uebergewicht
w;147;43;45;Ausdauersport;Untergewicht
w;157;43;65;keinSport;Uebergewicht
m;157;43;106;Ausdauersport;Uebergewicht
m;158;43;49;keinSport;Untergewicht
m;157;43;49;Ausdauersport;Untergewicht
m;163;43;66;keinSport;Normalgewicht
m;160;43;52;Ausdauersport;Untergewicht
w;151;43;87;keinSport;Uebergewicht
w;147;43;97;keinSport;Uebergewicht
m;167;43;55;Ausdauersport;Untergewicht
w;146;43;74;keinSport;Uebergewicht
m;161;43;59;Ausdauersport;Normalgewicht
m;163;43;55;Ausdauersport;Normalgewicht
m;168;43;65;Ausdauersport;Normalgewicht
m;156;43;72;keinSport;Uebergewicht
w;155;43;45;Ausdauersport;Untergewicht
m;158;43;67;keinSport;Normalgewicht
w;148;43;41;keinSport;Untergewicht
m;163;43;85;Ausdauersport;Uebergewicht
w;151;43;52;Ausdauersport;Normalgewicht
w;163;43;75;Kraftsport;Uebergewicht
w;148;43;85;Kraftsport;Uebergewicht
m;161;43;109;Kraftsport;Uebergewicht
m;168;43;66;Ausdauersport;Normalgewicht
w;159;43;57;Kraftsport;Normalgewicht
m;156;43;70;Ausdauersport;Normalgewicht
m;166;43;77;Ausdauersport;Normalgewicht
w;148;43;61;Ausdauersport;Uebergewicht
w;148;43;73;Ausdauersport;Uebergewicht
m;164;43;56;Ausdauersport;Normalgewicht
w;152;43;40;keinSport;Untergewicht
w;149;43;54;Ausdauersport;Normalgewicht
w;153;43;51;keinSport;Normalgewicht
m;155;43;58;Ausdauersport;Normalgewicht
w;147;43;42;keinSport;Untergewicht
m;164;43;69;Ausdauersport;Normalgewicht
w;151;43;53;keinSport;Normalgewicht
w;149;43;66;keinSport;Uebergewicht
w;152;43;115;Kraftsport;Uebergewicht
w;156;43;72;Ausdauersport;Normalgewicht
w;144;43;93;Ausdauersport;Uebergewicht
w;152;43;47;Ausdauersport;Normalgewicht
w;147;43;66;keinSport;Uebergewicht
m;167;43;86;Ausdauersport;Uebergewicht
w;148;43;51;keinSport;Normalgewicht
m;159;43;61;Ausdauersport;Normalgewicht
m;167;43;87;keinSport;Uebergewicht
w;151;43;47;Ausdauersport;Normalgewicht
w;152;43;95;Ausdauersport;Uebergewicht
w;158;43;62;Ausdauersport;Normalgewicht
m;157;43;78;keinSport;Uebergewicht
w;161;43;100;Kraftsport;Uebergewicht
m;159;43;126;keinSport;Uebergewicht
w;151;43;48;Ausdauersport;Normalgewicht
m;166;43;59;keinSport;Untergewicht
m;163;43;124;Ausdauersport;Uebergewicht
w;160;43;62;keinSport;Normalgewicht
m;165;43;56;keinSport;Untergewicht
m;157;43;54;keinSport;Untergewicht
w;155;43;63;Ausdauersport;Normalgewicht
w;146;43;46;Ausdauersport;Normalgewicht
w;155;43;57;keinSport;Normalgewicht
w;147;43;62;keinSport;Uebergewicht
m;162;43;47;Ausdauersport;Normalgewicht
m;162;43;65;Ausdauersport;Normalgewicht
w;152;43;47;Ausdauersport;Untergewicht
m;162;43;53;Ausdauersport;Untergewicht
w;147;43;46;keinSport;Normalgewicht
m;176;43;76;keinSport;Normalgewicht
m;163;43;69;Ausdauersport;Normalgewicht
m;165;43;73;Ausdauersport;Normalgewicht
m;157;43;72;Ausdauersport;Normalgewicht
m;164;43;75;keinSport;Uebergewicht
w;158;43;75;Ausdauersport;Uebergewicht
w;153;43;45;keinSport;Untergewicht
w;145;43;62;Kraftsport;Normalgewicht
m;154;43;54;keinSport;Normalgewicht
m;152;43;95;Kraftsport;Uebergewicht
w;145;43;51;keinSport;Normalgewicht
m;158;43;65;Ausdauersport;Normalgewicht
m;162;43;56;Kraftsport;Untergewicht
m;158;43;74;keinSport;Uebergewicht
w;159;43;64;keinSport;Normalgewicht
w;148;43;70;keinSport;Uebergewicht
m;155;43;48;Ausdauersport;Normalgewicht
m;150;43;59;keinSport;Normalgewicht
m;174;43;72;Ausdauersport;Normalgewicht
m;171;43;72;keinSport;Normalgewicht
w;152;43;72;Ausdauersport;Uebergewicht
m;165;43;76;Ausdauersport;Uebergewicht
m;160;43;115;keinSport;Uebergewicht
m;161;43;57;keinSport;Normalgewicht
w;155;43;71;keinSport;Uebergewicht
m;164;43;60;keinSport;Normalgewicht
m;155;43;63;Ausdauersport;Normalgewicht
w;150;43;46;keinSport;Untergewicht
m;164;43;69;Kraftsport;Normalgewicht
m;163;43;52;keinSport;Untergewicht
m;172;43;79;keinSport;Normalgewicht
m;160;43;85;Kraftsport;Uebergewicht
w;160;43;79;Ausdauersport;Uebergewicht
m;162;43;88;keinSport;Uebergewicht
m;155;43;66;Ausdauersport;Normalgewicht
w;151;43;64;Kraftsport;Normalgewicht
m;174;43;47;keinSport;Untergewicht
m;164;43;75;Kraftsport;Uebergewicht
w;154;43;120;keinSport;Uebergewicht
m;168;43;47;keinSport;Untergewicht
w;147;43;65;Kraftsport;Uebergewicht
w;145;43;51;keinSport;Normalgewicht
w;160;43;66;keinSport;Normalgewicht
w;150;43;75;keinSport;Uebergewicht
w;148;43;67;Kraftsport;Uebergewicht
w;155;43;55;keinSport;Normalgewicht
w;154;43;56;keinSport;Normalgewicht
m;157;43;78;Ausdauersport;Uebergewicht
w;158;43;55;keinSport;Normalgewicht
w;161;43;73;keinSport;Uebergewicht
w;152;43;70;Kraftsport;Normalgewicht
w;158;43;59;Kraftsport;Normalgewicht
m;167;43;96;keinSport;Uebergewicht
w;150;43;57;keinSport;Normalgewicht
w;147;43;60;Ausdauersport;Normalgewicht
m;162;43;48;keinSport;Untergewicht
m;162;43;62;keinSport;Normalgewicht
w;154;43;54;keinSport;Normalgewicht
m;163;43;49;keinSport;Untergewicht
w;145;43;69;keinSport;Uebergewicht
m;154;43;45;keinSport;Untergewicht
w;144;43;48;keinSport;Normalgewicht
w;154;43;102;Kraftsport;Uebergewicht
m;161;43;61;Ausdauersport;Normalgewicht
w;159;43;62;keinSport;Normalgewicht
m;160;43;72;Ausdauersport;Normalgewicht
m;162;43;48;keinSport;Untergewicht
w;158;43;61;keinSport;Normalgewicht
w;152;43;61;keinSport;Uebergewicht
m;172;43;85;keinSport;Uebergewicht
m;164;43;74;Ausdauersport;Normalgewicht
w;153;43;86;keinSport;Uebergewicht
m;170;43;97;Ausdauersport;Uebergewicht
w;146;43;47;Ausdauersport;Normalgewicht
m;162;43;57;Ausdauersport;Untergewicht
m;167;43;49;Ausdauersport;Untergewicht
w;151;43;73;keinSport;Uebergewicht
w;182;43;126;Ausdauersport;Uebergewicht
w;148;43;110;keinSport;Uebergewicht
m;166;43;66;keinSport;Normalgewicht
w;146;43;62;keinSport;Uebergewicht
m;155;43;101;Ausdauersport;Uebergewicht
w;154;43;46;keinSport;Untergewicht
w;153;43;62;keinSport;Uebergewicht
w;156;43;95;keinSport;Uebergewicht
w;155;43;75;Ausdauersport;Uebergewicht
w;149;43;68;keinSport;Uebergewicht
w;152;43;45;keinSport;Untergewicht
