w;148;52;103;keinSport;Uebergewicht
w;179;52;67;Ausdauersport;Normalgewicht
m;160;52;48;Ausdauersport;Normalgewicht
w;161;52;55;Ausdauersport;Untergewicht
w;146;52;100;keinSport;Uebergewicht
m;164;52;102;Kraftsport;Uebergewicht
m;168;52;111;Kraftsport;Uebergewicht
m;162;52;57;Kraftsport;Normalgewicht
m;155;52;55;Ausdauersport;Normalgewicht
m;167;52;65;keinSport;Normalgewicht
w;145;52;54;keinSport;Normalgewicht
m;153;52;67;keinSport;Uebergewicht
m;166;52;132;Kraftsport;Uebergewicht
m;165;52;69;Ausdauersport;Normalgewicht
w;150;52;82;Ausdauersport;Uebergewicht
m;178;52;63;keinSport;Untergewicht
m;160;52;54;Ausdauersport;Normalgewicht
w;153;52;56;keinSport;Normalgewicht
m;172;52;70;keinSport;Normalgewicht
w;156;52;57;Ausdauersport;Normalgewicht
w;160;52;71;Ausdauersport;Normalgewicht
m;157;52;105;keinSport;Uebergewicht
m;156;52;64;Kraftsport;Normalgewicht
m;168;52;133;keinSport;Uebergewicht
m;160;52;57;keinSport;Untergewicht
m;171;52;61;Ausdauersport;Untergewicht
w;157;52;55;keinSport;Normalgewicht
w;147;52;50;keinSport;Normalgewicht
m;162;52;49;Ausdauersport;Normalgewicht
w;158;52;60;keinSport;Normalgewicht
m;157;52;82;Kraftsport;Uebergewicht
m;159;52;61;keinSport;Normalgewicht
m;159;52;66;Ausdauersport;Normalgewicht
w;149;52;66;keinSport;Uebergewicht
w;147;52;53;keinSport;Normalgewicht
w;152;52;60;keinSport;Normalgewicht
w;145;52;85;Ausdauersport;Uebergewicht
m;158;52;80;Ausdauersport;Uebergewicht
m;165;52;64;Ausdauersport;Normalgewicht
w;153;52;55;keinSport;Normalgewicht
m;164;52;77;Kraftsport;Normalgewicht
m;163;52;91;Kraftsport;Uebergewicht
m;163;52;79;Ausdauersport;Normalgewicht
w;145;52;47;keinSport;Normalgewicht
m;156;52;76;keinSport;Uebergewicht
m;164;52;81;Ausdauersport;Uebergewicht
m;165;52;112;keinSport;Uebergewicht
w;155;52;100;keinSport;Uebergewicht
m;171;52;76;keinSport;Normalgewicht
w;162;52;61;Ausdauersport;Normalgewicht
m;157;52;75;Kraftsport;Normalgewicht
w;158;52;81;keinSport;Uebergewicht
m;162;52;62;Ausdauersport;Normalgewicht
m;166;52;55;keinSport;Untergewicht
m;159;52;57;keinSport;Untergewicht
m;167;52;133;keinSport;Uebergewicht
m;158;52;84;keinSport;Uebergewicht
w;148;52;96;keinSport;Uebergewicht
m;153;52;47;Ausdauersport;Normalgewicht
w;154;52;58;keinSport;Normalgewicht
m;158;52;73;Ausdauersport;Normalgewicht
m;151;52;60;Ausdauersport;Normalgewicht
m;166;52;59;keinSport;Untergewicht
m;164;52;58;Ausdauersport;Normalgewicht
m;163;52;64;keinSport;Normalgewicht
w;153;52;75;keinSport;Uebergewicht
m;168;52;53;keinSport;Untergewicht
w;149;52;47;Ausdauersport;Normalgewicht
m;161;52;63;Kraftsport;Normalgewicht
w;159;52;58;Ausdauersport;Normalgewicht
w;148;52;56;Ausdauersport;Normalgewicht
w;161;52;43;Kraftsport;Untergewicht
m;168;52;68;Kraftsport;Normalgewicht
m;169;52;76;keinSport;Normalgewicht
m;151;52;69;Ausdauersport;Normalgewicht
w;148;52;51;keinSport;Normalgewicht
w;143;52;61;keinSport;Uebergewicht
m;157;52;60;keinSport;Normalgewicht
m;156;52;45;keinSport;Untergewicht
m;163;52;48;Ausdauersport;Untergewicht
m;162;52;60;Ausdauersport;Normalgewicht
m;152;52;54;Ausdauersport;Normalgewicht
w;148;52;73;Kraftsport;Normalgewicht
w;156;52;71;keinSport;Uebergewicht
w;154;52;81;keinSport;Uebergewicht
m;170;52;86;keinSport;Uebergewicht
w;152;52;59;Ausdauersport;Normalgewicht
m;161;52;79;keinSport;Uebergewicht
w;157;52;69;Ausdauersport;Normalgewicht
m;162;52;103;keinSport;Uebergewicht
w;154;52;80;keinSport;Uebergewicht
m;181;52;73;Ausdauersport;Untergewicht
m;163;52;88;Kraftsport;Normalgewicht
w;148;52;75;keinSport;Uebergewicht
w;149;52;46;keinSport;Untergewicht
w;146;52;47;keinSport;Untergewicht
w;152;52;63;Kraftsport;Uebergewicht
m;168;52;50;keinSport;Untergewicht
w;154;52;58;keinSport;Normalgewicht
m;165;52;68;keinSport;Normalgewicht
m;166;52;71;keinSport;Normalgewicht
m;173;52;65;Ausdauersport;Normalgewicht
w;150;52;119;keinSport;Uebergewicht
m;171;52;69;keinSport;Normalgewicht
w;151;52;66;Kraftsport;Normalgewicht
w;160;52;66;Kraftsport;Normalgewicht
w;153;52;57;keinSport;Normalgewicht
w;149;52;61;keinSport;Uebergewicht
w;149;52;81;keinSport;Uebergewicht
w;146;52;42;Ausdauersport;Normalgewicht
w;153;52;48;keinSport;Untergewicht
w;152;52;66;keinSport;Uebergewicht
w;145;52;76;Kraftsport;Uebergewicht
m;163;52;78;keinSport;Uebergewicht
w;155;52;49;keinSport;Untergewicht
m;162;52;76;Ausdauersport;Normalgewicht
w;160;52;65;keinSport;Normalgewicht
w;167;52;134;Kraftsport;Uebergewicht
m;160;52;107;keinSport;Uebergewicht
m;173;52;65;keinSport;Untergewicht
w;153;52;45;Ausdauersport;Untergewicht
w;156;52;40;keinSport;Untergewicht
m;166;52;81;keinSport;Uebergewicht
w;160;52;66;keinSport;Normalgewicht
m;163;52;79;keinSport;Uebergewicht
m;162;52;63;keinSport;Normalgewicht
w;147;52;56;Ausdauersport;Normalgewicht
m;165;52;43;keinSport;Untergewicht
m;160;52;51;keinSport;Untergewicht
w;146;52;57;Ausdauersport;Normalgewicht
m;165;52;65;Kraftsport;Normalgewicht
m;157;52;56;keinSport;Untergewicht
